nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,Good Stroke,Bad Stroke
0.6403899192810059,0.2077328562736511,-0.1674127429723739,0.6504778265953064,0.1922876089811325,-0.1653965562582016,0.6551555395126343,0.1923461258411407,-0.1654172092676162,0.6599041819572449,0.1927465796470642,-0.1653540283441543,0.6438432335853577,0.1919017136096954,-0.1384119987487793,0.6428678035736084,0.1915452480316162,-0.1384232491254806,0.6419684886932373,0.1912704110145568,-0.1384423971176147,0.6730808019638062,0.2053066492080688,-0.1190788969397544,0.6534886956214905,0.2007295191287994,0.0039351820014417,0.6482505202293396,0.2317466139793396,-0.150128424167633,0.6402759552001953,0.2295855581760406,-0.1142491251230239,0.6917344331741333,0.3115489184856415,-0.1917904019355774,0.6336686015129089,0.3255551159381866,0.1469494998455047,0.6153746247291565,0.392546683549881,-0.3225792944431305,0.5573294162750244,0.4006548523902893,0.1913851499557495,0.5115412473678589,0.4376657605171203,-0.4081569314002991,0.48769611120224,0.4526017904281616,0.0871833935379982,0.4902366995811462,0.4500589966773987,-0.4537166655063629,0.4720520079135895,0.4614883959293365,0.077494278550148,0.4874254167079925,0.433923989534378,-0.4394128918647766,0.4716247916221618,0.462248682975769,0.0410019569098949,0.4948771595954895,0.4353809654712677,-0.4041622281074524,0.4772487282752991,0.4613018035888672,0.0680802464485168,0.685276210308075,0.593639075756073,-0.1112732142210006,0.6463687419891357,0.5838456153869629,0.111015573143959,0.5766979455947876,0.4836462140083313,-0.3638986051082611,0.5461266040802002,0.4709426164627075,0.0284613259136676,0.5415250062942505,0.7191243767738342,-0.3705681264400482,0.5209721326828003,0.6910614967346191,0.0016843497287482,0.5433881282806396,0.7720198035240173,-0.3697980642318725,0.52602219581604,0.7268022298812866,-0.0025635729543864,0.4812442660331726,0.7203041315078735,-0.4390204548835754,0.4654794335365295,0.6939087510108948,-0.0530676171183586,1,0
0.6197370290756226,0.2082656919956207,-0.1160469651222229,0.6282822489738464,0.1923849880695343,-0.1236188784241676,0.6318170428276062,0.1923919320106506,-0.1236497312784195,0.6356523633003235,0.1927017271518707,-0.1235996708273887,0.6231557130813599,0.1920809596776962,-0.0906234309077262,0.6225546598434448,0.1917783766984939,-0.0906480550765991,0.6221886873245239,0.1915187984704971,-0.0907024964690208,0.6535692811012268,0.2051461488008499,-0.1123068705201149,0.6348965764045715,0.2008010298013687,0.0354222692549228,0.6266701817512512,0.2318676561117172,-0.1113040596246719,0.6209479570388794,0.2300948500633239,-0.0683168917894363,0.6723280549049377,0.311555415391922,-0.1999253332614898,0.6182472705841064,0.3227604925632477,0.176437497138977,0.5876176953315735,0.3968532681465149,-0.2935239672660827,0.5455313324928284,0.4008997678756714,0.2134449183940887,0.4890530705451965,0.4588931202888489,-0.2988807559013366,0.4740413725376129,0.454171359539032,0.1071055382490158,0.4734127521514892,0.4702283143997192,-0.33663409948349,0.457153171300888,0.4672231078147888,0.0975149795413017,0.4710701107978821,0.4674969613552093,-0.3288788795471191,0.4570004343986511,0.4693147838115692,0.0601208582520484,0.4772688448429107,0.4639042019844055,-0.2955933213233948,0.463862270116806,0.467800110578537,0.0860586464405059,0.6666910648345947,0.5943058729171753,-0.1171649470925331,0.6299012899398804,0.5852252244949341,0.1168994158506393,0.5548547506332397,0.469741940498352,-0.3055998980998993,0.529309868812561,0.4606247842311859,0.0374461933970451,0.5409313440322876,0.7060064673423767,-0.2383167296648025,0.521907389163971,0.6853755712509155,-0.0464099422097206,0.5459719300270081,0.753171980381012,-0.2300430238246917,0.5286889672279358,0.7231394648551941,-0.0576026029884815,0.4805417954921722,0.7172788977622986,-0.2801199555397033,0.4669065475463867,0.6931905746459961,-0.1140035837888717,1,0
0.600533127784729,0.2076979279518127,-0.0858681052923202,0.6092491745948792,0.1917886286973953,-0.0958520695567131,0.6128323078155518,0.1916586607694625,-0.0958975404500961,0.6164895296096802,0.1917687058448791,-0.0958452448248863,0.6043993234634399,0.1916379481554031,-0.0594555959105491,0.6038970947265625,0.1913558542728424,-0.0594727620482444,0.6036001443862915,0.1910682916641235,-0.0595106184482574,0.6343927383422852,0.2040245682001114,-0.1008775681257247,0.616874635219574,0.2001824676990509,0.0614876635372638,0.6071684956550598,0.2308889627456665,-0.0880459919571876,0.6015830636024475,0.2296754866838455,-0.0409515760838985,0.6529194116592407,0.3112316429615021,-0.20569708943367,0.5995428562164307,0.3228156566619873,0.1981121152639389,0.570921778678894,0.3999518454074859,-0.298656016588211,0.5282320380210876,0.4018524885177612,0.228750079870224,0.4758720397949219,0.4585241079330444,-0.3082784116268158,0.4562087655067444,0.4574491679668426,0.1178152188658714,0.4552439153194427,0.481002926826477,-0.349479615688324,0.4430063366889953,0.4704168438911438,0.1094133257865905,0.4535128176212311,0.4764567017555237,-0.3394383788108825,0.4434711933135986,0.470917135477066,0.0729514211416244,0.4589487910270691,0.4719830751419067,-0.3040636479854584,0.4474008083343506,0.4696845710277557,0.0973682925105094,0.6518734693527222,0.5967851281166077,-0.1201669946312904,0.6146464347839355,0.5896419286727905,0.1199302300810813,0.5459066033363342,0.4712167978286743,-0.3368460536003113,0.5168511271476746,0.4609739184379577,0.0139304008334875,0.5388191938400269,0.7032635807991028,-0.2798256874084472,0.5172876119613647,0.6816457509994507,-0.0919391065835952,0.5415076613426208,0.750718355178833,-0.2732055783271789,0.5221627354621887,0.7311722040176392,-0.1056696325540542,0.4801504611968994,0.7151767015457153,-0.3302697539329529,0.4605522155761719,0.6949795484542847,-0.1692143380641937,1,0
0.5880023837089539,0.2047409862279892,-0.100848451256752,0.5967053771018982,0.1889329254627227,-0.1108213439583778,0.6000720262527466,0.1888321936130523,-0.1108619719743728,0.6042382121086121,0.1889378279447555,-0.1108311638236045,0.5917329788208008,0.1886916309595108,-0.074930265545845,0.5914106965065002,0.1883265674114227,-0.0749392136931419,0.5911219716072083,0.1880317032337188,-0.0749687552452087,0.6231693029403687,0.2022085338830948,-0.1146128550171852,0.6048879027366638,0.1977735757827758,0.0481719300150871,0.594662606716156,0.2285683751106262,-0.1014459133148193,0.5883911848068237,0.2272890359163284,-0.0551497340202331,0.6414308547973633,0.3112880289554596,-0.2214425802230835,0.587352454662323,0.3235940635204315,0.1929517239332199,0.5630574822425842,0.402240127325058,-0.3167874813079834,0.5180127620697021,0.4045159518718719,0.2351527661085128,0.4673627018928528,0.4611267149448395,-0.3087740540504455,0.4468738138675689,0.4643264412879944,0.1254240572452545,0.4452269971370697,0.4847545623779297,-0.3494475185871124,0.4302757680416107,0.4822872281074524,0.1169793382287025,0.4419154524803161,0.4778389930725097,-0.340645432472229,0.4302652776241302,0.4799222648143768,0.0785849392414093,0.446906566619873,0.4726011157035827,-0.3047261834144592,0.4361124634742737,0.476863145828247,0.1040419489145279,0.6397478580474854,0.6007080078125,-0.127086728811264,0.60139000415802,0.5946172475814819,0.126852735877037,0.5214663743972778,0.4671618044376373,-0.2835244238376617,0.4959359765052795,0.4595607221126556,0.0546795427799224,0.5313743352890015,0.6974416375160217,-0.1685271859169006,0.5103014707565308,0.6771215200424194,-0.0273592174053192,0.5380602478981018,0.7464615106582642,-0.1546230167150497,0.5150287747383118,0.7312245965003967,-0.038395706564188,0.4790610671043396,0.7248970866203308,-0.1859392374753952,0.453646570444107,0.7049620151519775,-0.091328926384449,1,0
0.5847410559654236,0.202479675412178,-0.1361244171857834,0.5937800407409668,0.1871954649686813,-0.1414467394351959,0.5977073907852173,0.187223732471466,-0.1415006816387176,0.6020921468734741,0.1874596029520034,-0.1414789259433746,0.5884183645248413,0.1864147335290908,-0.1077370196580886,0.5879791975021362,0.1859412789344787,-0.1077190488576889,0.5876229405403137,0.1854952424764633,-0.1077317968010902,0.6196199655532837,0.2017485797405243,-0.1206308826804161,0.6006060838699341,0.1956858485937118,0.030456144362688,0.5908093452453613,0.2270715087652206,-0.1279250532388687,0.5848562121391296,0.2253579050302505,-0.0843583270907402,0.6344226598739624,0.3111662864685058,-0.2215345799922943,0.5824140906333923,0.3240269720554352,0.1897056102752685,0.5495002865791321,0.4028753042221069,-0.3206349313259125,0.5141815543174744,0.4122472107410431,0.2372079193592071,0.4505162835121155,0.4599952697753906,-0.3204349875450134,0.4393931031227112,0.4671228528022766,0.1277153193950653,0.4296399652957916,0.4817112684249878,-0.3626136183738708,0.4217719137668609,0.4837306141853332,0.1191236153244972,0.4276742041110992,0.4762972593307495,-0.3513422012329101,0.4238747954368591,0.4811911582946777,0.0804112926125526,0.4340397715568542,0.4713240265846252,-0.3154778778553009,0.4300305247306824,0.4785636961460113,0.1071255803108215,0.6295679807662964,0.6021667718887329,-0.1295173317193985,0.5924620628356934,0.5969386100769043,0.1292222440242767,0.5098388195037842,0.4640215933322906,-0.2621230483055115,0.4901776313781738,0.4551376700401306,0.0814789161086082,0.5263621211051941,0.6876923441886902,-0.0719659477472305,0.5211655497550964,0.6737455725669861,0.0366082526743412,0.5405584573745728,0.7185892462730408,-0.0471796877682209,0.5448469519615173,0.7153899073600769,0.0321253761649131,0.4837348461151123,0.7319859266281128,-0.0362620428204536,0.4985369741916656,0.7206563949584961,0.0026635620743036,1,0
0.5866957306861877,0.2028735727071762,-0.089573286473751,0.5950049757957458,0.1876658946275711,-0.0998207479715347,0.5984988808631897,0.187687337398529,-0.099874660372734,0.6025635004043579,0.1878920495510101,-0.0998321622610092,0.5903868079185486,0.1868657916784286,-0.064211718738079,0.5900458693504333,0.1864055693149566,-0.0642041787505149,0.5897778868675232,0.1859319508075714,-0.0642149224877357,0.6206799745559692,0.2025090754032135,-0.0995495095849037,0.6029768586158752,0.1959974765777588,0.0588973276317119,0.5921472311019897,0.2276525348424911,-0.0889841094613075,0.5870601534843445,0.2261612117290496,-0.0429521463811397,0.635937511920929,0.3117401003837585,-0.2034788578748703,0.5848571062088013,0.3250579833984375,0.2104398757219314,0.5488511919975281,0.3988312482833862,-0.2967134118080139,0.5143010020256042,0.4117960929870605,0.2590009272098541,0.4526220858097076,0.4483577013015747,-0.2935640215873718,0.441555917263031,0.4637828469276428,0.1473456770181656,0.43124920129776,0.465784877538681,-0.3315492570400238,0.4228003025054931,0.4781096279621124,0.1411512792110443,0.4276542663574219,0.4611921906471252,-0.318665087223053,0.4225090146064758,0.4753455817699432,0.1037238612771034,0.4339737296104431,0.459196001291275,-0.2872356176376343,0.4291518330574035,0.4734831154346466,0.1275337934494018,0.627800703048706,0.6017796993255615,-0.1308461725711822,0.5911917090415955,0.5963386297225952,0.1305557936429977,0.5129903554916382,0.4733002483844757,-0.2657639384269714,0.4894696772098541,0.4559199810028076,0.0560435242950916,0.5294193625450134,0.6813867688179016,-0.1037028655409812,0.5264075994491577,0.6676883697509766,0.0004945727414451,0.5451707243919373,0.7162776589393616,-0.0826187878847122,0.546826958656311,0.7064976692199707,-0.0054812328889966,0.4889297485351562,0.7358914017677307,-0.0885729864239692,0.4959996342658996,0.7181307673454285,-0.0378178879618644,1,0
0.5943260788917542,0.2038062810897827,-0.1292478144168853,0.6035900712013245,0.1880941987037658,-0.1349166482686996,0.6073388457298279,0.1881486028432846,-0.1349684298038482,0.612160325050354,0.1884423345327377,-0.1349260509014129,0.5978006720542908,0.1873110383749008,-0.1009890437126159,0.5971630811691284,0.1868324279785156,-0.1009857431054115,0.5967148542404175,0.1863133609294891,-0.1009793728590011,0.6287075281143188,0.2031071335077285,-0.1149003654718399,0.609068751335144,0.1961542814970016,0.0382927507162094,0.5996036529541016,0.2287651896476745,-0.1205003261566162,0.5937743782997131,0.2271133661270141,-0.0764344185590744,0.6404666304588318,0.3116118907928467,-0.2085062563419342,0.5916099548339844,0.325069397687912,0.2097817361354828,0.5517488718032837,0.391164481639862,-0.2934443950653076,0.5217126607894897,0.4087408185005188,0.2647032141685486,0.4561371207237243,0.4373890459537506,-0.2896939218044281,0.4455760419368744,0.4553703367710113,0.1548356413841247,0.4344682097434997,0.4493538737297058,-0.3274073600769043,0.4286737442016601,0.465562492609024,0.1519139856100082,0.4309539198875427,0.4446949064731598,-0.3131187558174133,0.4279293417930603,0.4638821184635162,0.1156075596809387,0.4373408257961273,0.4445451498031616,-0.2830970585346222,0.4339219033718109,0.4623464047908783,0.1362855434417724,0.6309399008750916,0.6013244390487671,-0.1305467188358307,0.5951274037361145,0.5949031114578247,0.1302772164344787,0.5161903500556946,0.4759310483932495,-0.2507649064064026,0.4965121746063232,0.4559168517589569,0.0632572472095489,0.5289925336837769,0.6836467981338501,-0.0901901870965957,0.5245781540870667,0.6702664494514465,0.0098615791648626,0.5403739809989929,0.7193492650985718,-0.0699866786599159,0.5422084331512451,0.7088361978530884,0.00264797010459,0.486777126789093,0.7241379618644714,-0.0736615732312202,0.4905681014060974,0.7120051980018616,-0.0276949144899845,1,0
0.6176618337631226,0.2047393023967743,-0.1039367690682411,0.6265981793403625,0.1887210458517074,-0.1072057038545608,0.6306149959564209,0.1888142526149749,-0.1072414964437484,0.6354747414588928,0.1891136765480041,-0.1071885600686073,0.6203324794769287,0.1880739480257034,-0.076491542160511,0.619615912437439,0.1876354217529297,-0.0765059739351272,0.6190019845962524,0.1871574819087982,-0.0765129476785659,0.651642918586731,0.203141450881958,-0.0831683427095413,0.6300870180130005,0.1966200321912765,0.0553934276103973,0.6235707402229309,0.229860320687294,-0.0948441848158836,0.6169055104255676,0.228245347738266,-0.0547818839550018,0.6674444079399109,0.3107653260231018,-0.1695481985807418,0.6129757165908813,0.3256233334541321,0.2110464125871658,0.5845731496810913,0.3876112103462219,-0.2493439018726349,0.5347778797149658,0.4052706062793731,0.265554130077362,0.4820926189422607,0.435822069644928,-0.2465263903141021,0.4605786800384521,0.4515478312969208,0.159602478146553,0.4633657932281494,0.4465639293193817,-0.2773736417293548,0.4447475969791412,0.4575943052768707,0.156050369143486,0.4623097777366638,0.4430058002471924,-0.2647970914840698,0.4436703324317932,0.4563304781913757,0.1217003613710403,0.469485342502594,0.442546933889389,-0.2397434711456298,0.4492917656898498,0.4550269246101379,0.1414940357208252,0.6501919627189636,0.5983782410621643,-0.1200124025344848,0.6159607172012329,0.5932111740112305,0.1197168827056884,0.5328391790390015,0.4757366478443146,-0.2304738014936447,0.5199031233787537,0.4666093289852142,0.0508849807083606,0.5314581990242004,0.6976763010025024,-0.1345751136541366,0.5226832628250122,0.6811654567718506,0.0201546419411897,0.5412627458572388,0.7538684606552124,-0.1239923015236854,0.5273281931877136,0.7263500690460205,0.0160124152898788,0.4852802753448486,0.7337728142738342,-0.1545954048633575,0.4630931913852691,0.7103187441825867,-0.0295713450759649,1,0
0.6435309052467346,0.2128573954105377,-0.0725912675261497,0.6518237590789795,0.1948549300432205,-0.0762887597084045,0.6556109189987183,0.1951875537633896,-0.0763057023286819,0.6600138545036316,0.1952585577964782,-0.0762463808059692,0.6462429761886597,0.1945150941610336,-0.0479387678205966,0.6457090973854065,0.1944514364004135,-0.0479775257408618,0.6452271342277527,0.1943595111370086,-0.0480233170092105,0.6767151355743408,0.2065642476081848,-0.0604424886405468,0.6579976081848145,0.2025003880262375,0.0679812505841255,0.6500390768051147,0.2372895330190658,-0.066585287451744,0.6436673998832703,0.2361475676298141,-0.0294091403484344,0.6982332468032837,0.3146465420722961,-0.1482004225254058,0.6402416229248047,0.3257827460765838,0.1887999922037124,0.6217935085296631,0.3917780518531799,-0.2545108497142792,0.571599006652832,0.4033689200878143,0.2371694296598434,0.5438869595527649,0.4363596141338348,-0.2876880466938019,0.5044673085212708,0.4451258778572082,0.1343842446804046,0.5237768888473511,0.4489174783229828,-0.3223762214183807,0.4861913621425628,0.449477881193161,0.1259179413318634,0.5204359292984009,0.4446020722389221,-0.3164930939674377,0.4855431020259857,0.4483856558799743,0.0911381095647811,0.5242862105369568,0.4432689547538757,-0.2850509285926819,0.4924114346504211,0.4486106336116791,0.1151825189590454,0.6788795590400696,0.5934664011001587,-0.111757718026638,0.6407702565193176,0.5843638777732849,0.1115682572126388,0.5671202540397644,0.480001151561737,-0.3180829882621765,0.5390943288803101,0.4718578457832336,-0.0176805034279823,0.5409680604934692,0.7094976305961609,-0.312586635351181,0.5222840905189514,0.6877386569976807,-0.0925515815615654,0.544109046459198,0.7625182271003723,-0.3111311197280884,0.5213554501533508,0.7336884140968323,-0.102296806871891,0.4856498837471008,0.7255280613899231,-0.3757988512516022,0.4615243375301361,0.690463662147522,-0.1593456417322158,1,0
0.6708031296730042,0.214934766292572,-0.0519759841263294,0.6798299551010132,0.1979956030845642,-0.0520459227263927,0.6839290261268616,0.1980125159025192,-0.0520523488521575,0.6887431144714355,0.1978876888751983,-0.0519794300198555,0.673477828502655,0.1974108517169952,-0.0258018169552087,0.6727911829948425,0.1973277628421783,-0.0258385092020034,0.6722670793533325,0.1971626728773117,-0.0258920043706893,0.704582691192627,0.2088344097137451,-0.0244956910610198,0.6839315891265869,0.2051074504852295,0.0949816778302192,0.677977979183197,0.2392071783542633,-0.0418973043560981,0.6708410978317261,0.2379401326179504,-0.0073575191199779,0.7266228199005127,0.3153283298015594,-0.1105421930551529,0.6625998020172119,0.3255760967731476,0.2100993692874908,0.6504846811294556,0.3936153054237366,-0.2226927727460861,0.5963500738143921,0.4040899872779846,0.2627582252025604,0.5644944906234741,0.430584967136383,-0.2827092409133911,0.532939612865448,0.4415220022201538,0.1602268815040588,0.5440415740013123,0.4461588859558105,-0.3162333965301513,0.5124210119247437,0.4454922974109649,0.1523772329092025,0.5362014174461365,0.4372037351131439,-0.3142445087432861,0.5126762986183167,0.4428966045379638,0.1173794493079185,0.5456472635269165,0.434484988451004,-0.281448632478714,0.5204395055770874,0.4425131380558014,0.1418790519237518,0.7053764462471008,0.5871789455413818,-0.1061145290732383,0.6658576726913452,0.5738380551338196,0.1059213876724243,0.5946527719497681,0.4894400238990783,-0.3489694893360138,0.5593208074569702,0.4710769653320312,-0.0271020792424678,0.5421878099441528,0.720898449420929,-0.3958688378334045,0.5148428082466125,0.696068286895752,-0.1151061877608299,0.5445817708969116,0.7711883783340454,-0.3996768593788147,0.5158827304840088,0.7455103397369385,-0.1261427700519561,0.481180340051651,0.7204131484031677,-0.4750149250030517,0.4563825130462646,0.6832807064056396,-0.1896848827600479,1,0
