nose_x_norm,nose_y_norm,left_eye_inner_x_norm,left_eye_inner_y_norm,left_eye_x_norm,left_eye_y_norm,left_eye_outer_x_norm,left_eye_outer_y_norm,right_eye_inner_x_norm,right_eye_inner_y_norm,right_eye_x_norm,right_eye_y_norm,right_eye_outer_x_norm,right_eye_outer_y_norm,left_ear_x_norm,left_ear_y_norm,right_ear_x_norm,right_ear_y_norm,mouth_left_x_norm,mouth_left_y_norm,mouth_right_x_norm,mouth_right_y_norm,left_shoulder_x_norm,left_shoulder_y_norm,right_shoulder_x_norm,right_shoulder_y_norm,left_elbow_x_norm,left_elbow_y_norm,right_elbow_x_norm,right_elbow_y_norm,left_wrist_x_norm,left_wrist_y_norm,right_wrist_x_norm,right_wrist_y_norm,left_pinky_x_norm,left_pinky_y_norm,right_pinky_x_norm,right_pinky_y_norm,left_index_x_norm,left_index_y_norm,right_index_x_norm,right_index_y_norm,left_thumb_x_norm,left_thumb_y_norm,right_thumb_x_norm,right_thumb_y_norm,left_hip_x_norm,left_hip_y_norm,right_hip_x_norm,right_hip_y_norm,left_knee_x_norm,left_knee_y_norm,right_knee_x_norm,right_knee_y_norm,left_ankle_x_norm,left_ankle_y_norm,right_ankle_x_norm,right_ankle_y_norm,left_heel_x_norm,left_heel_y_norm,right_heel_x_norm,right_heel_y_norm,left_foot_index_x_norm,left_foot_index_y_norm,right_foot_index_x_norm,right_foot_index_y_norm,phase,GOOD,BAD
-0.33153007000414714,-1.5332424942807144,-0.2874884112153573,-1.6062506505460035,-0.2690967094683625,-1.607710462505295,-0.25082494822623924,-1.608450075010335,-0.3187928829868153,-1.60345461480744,-0.32361894268282987,-1.603680214241603,-0.32812746916594754,-1.6052484054302965,-0.19434187323213056,-1.5554410087323263,-0.276289182960491,-1.5738042709781659,-0.30176701919529525,-1.4390267547040612,-0.3342664446152873,-1.43853184555896,-0.10767781041219515,-1.1181359495708052,-0.32085783807068524,-1.070983503955668,-0.470645970354459,-0.7786352004316904,-0.5977579282172204,-0.7602123388834301,-0.8770621454114014,-0.6110445586748524,-0.8983326665753218,-0.5354406178541334,-0.9564198530845829,-0.5443613474664565,-0.9621722986182234,-0.4912455094091111,-0.962666898638312,-0.5480285593154035,-0.9619137464577221,-0.47246678314639695,-0.9404906411876043,-0.553161518323883,-0.9365886179791202,-0.4788812508069261,-0.09601835683863642,0.015962359791572567,-0.23100756192133903,0.004785388537610272,-0.5880123294213946,-0.4335904796674025,-0.675502621574888,-0.4544489990145892,-0.6557233194715346,0.5398780649708593,-0.724937151682714,0.4380948214368454,-0.6304351623444344,0.758464565448938,-0.688385468298136,0.6027439532242115,-0.8827081282907178,0.5820165028823482,-0.9395202359481905,0.5148923557560433,0,0,1
-0.26957152548764757,-1.5443240077307996,-0.23033119639386787,-1.6104603149669825,-0.213284312101494,-1.6104563581668219,-0.19267334006436165,-1.6100876956768484,-0.2533160012274155,-1.6126823673822333,-0.2559880778359442,-1.6141778523679735,-0.2582545824280002,-1.615451014644684,-0.12713265490237038,-1.5559605860534294,-0.20536255087974487,-1.5751759823088791,-0.23876511593641875,-1.4457455250269498,-0.2664335356601954,-1.451898596576862,-0.04276675107577667,-1.1165052533045732,-0.2903078786298724,-1.0591221299239082,-0.36431487963573034,-0.7852088056486831,-0.5952720685162551,-0.7351007539635015,-0.7724753853135202,-0.6238168622936106,-0.8767991418507193,-0.5340511627476995,-0.8675061020732744,-0.5613626049069772,-0.9420037462990603,-0.5017424056354516,-0.8761498556743479,-0.5779198351794633,-0.9387240535658528,-0.4921263920448889,-0.8445912831425694,-0.5794634818421599,-0.9143470733257607,-0.4938034570630043,-0.05321023049994757,0.032995395283383945,-0.21290124438593538,0.00971803453795393,-0.5208698820943464,-0.3909398834351119,-0.6611799941931622,-0.44779551589435224,-0.6691635804174224,0.5849813827027693,-0.7392152650626318,0.46181534380027484,-0.6472587347277383,0.820302427560536,-0.7063246110267496,0.641670953205265,-0.9305750236348729,0.5928479960222787,-0.975891143025426,0.5073798760509175,0,0,1
-0.1819091125271633,-1.54300039625204,-0.1362449183724728,-1.6081188784718832,-0.11677671968175517,-1.6077521325569875,-0.09708421988192736,-1.607056848578748,-0.1692451263128046,-1.6112626798495713,-0.17445004962420704,-1.6126681476316556,-0.17909384921281896,-1.6139081098820178,-0.04162422502937199,-1.5496817624484094,-0.13370885676946848,-1.573056064797777,-0.1524502407306659,-1.441454498902666,-0.1881922638823589,-1.4486756591959598,0.03367021982877662,-1.1159088893303513,-0.22453151655830889,-1.0627588002216146,-0.27279582301860517,-0.8095034349854303,-0.5186899325058059,-0.7933267994284023,-0.6675061757501055,-0.6723799071660403,-0.770693588741151,-0.5912777452220064,-0.7468427392724283,-0.5978444260387177,-0.8421524104435124,-0.5460193703837986,-0.7567199016735977,-0.6082539017115075,-0.8376405454102592,-0.5407180000684788,-0.7286743494345035,-0.6154000064517527,-0.8072047149240817,-0.5506100004702509,0.025092866280400028,0.03151654122331902,-0.1385977306680343,-0.030728376704811836,-0.4443156909850321,-0.30515497215088394,-0.5952963039172394,-0.43836015496112696,-0.6567088100115612,0.6635523053939949,-0.7444008989732508,0.49180467411831724,-0.6404199002499731,0.8894383602685513,-0.724736591374568,0.6579744536674457,-0.9231430400830165,0.6213651493805273,-0.9924392231975405,0.47927967050960346,0,0,1
-0.09985348539440346,-1.5434438051700494,-0.055317721185545114,-1.6045309881011578,-0.038617551507253364,-1.6031873453215846,-0.021256596202123237,-1.6013950384987885,-0.08942434937081514,-1.6086962003453316,-0.09571417782628193,-1.609798292840094,-0.10111768304574993,-1.610915346985464,0.030473125298923872,-1.5458519508428583,-0.057761292584792866,-1.568435140460094,-0.07238636787880287,-1.442073243527797,-0.1081877430329065,-1.450175471931876,0.11473095902112823,-1.116091396737764,-0.1574061329319537,-1.0625440201628913,-0.19854127470269287,-0.8300300777191376,-0.43716946259478184,-0.8052307090618899,-0.5694583988678107,-0.7128601985101822,-0.6912590944148507,-0.6436179267978478,-0.6609386293833589,-0.6231387656660691,-0.7742841375869842,-0.5808609741989202,-0.6705445036735098,-0.6332157464753543,-0.7533160643353479,-0.5845615715492232,-0.6387577968824654,-0.6552182756690059,-0.7355658588144081,-0.6005100728469852,0.1003625811375442,0.010108273953803839,-0.05864860502083182,-0.06915434686551565,-0.377201930459149,-0.253654992359168,-0.5178953575735334,-0.4118869361858944,-0.6347245810186528,0.6489423154005977,-0.7438150452494559,0.4996915660386501,-0.6277457747352027,0.8687880675298219,-0.7448692851922747,0.6868766531413334,-0.869373835399134,0.6031858783421606,-0.9848400648388942,0.461643222993284,0,0,1
-0.027375540350649416,-1.5294256041006882,0.01489990176640401,-1.5921392173728555,0.033272808712635424,-1.591268288562482,0.0512497883427859,-1.5903786267763476,-0.019406297526971768,-1.592907702154068,-0.025467126173137532,-1.5931759608399636,-0.03079644138959225,-1.5937481512382037,0.10486344132035051,-1.5386701730761643,0.010560528490156634,-1.5519715132414096,0.0009766639008997344,-1.4375889524456635,-0.034271501130734794,-1.4409124791056516,0.20193685616307072,-1.1207235732259038,-0.07493133228216879,-1.0625608365635744,-0.1011928622488034,-0.8357391221010153,-0.3314986629028715,-0.8122286810961186,-0.4380382275300675,-0.7340160961194472,-0.5948269284981754,-0.6466542763211718,-0.5359658166074808,-0.6602005053213635,-0.6750876521580337,-0.5980454809468837,-0.5471314120609809,-0.674124732386908,-0.6724751748519257,-0.6057911645614813,-0.517691582365257,-0.6897236751204724,-0.6377379316410426,-0.6201599133950805,0.16064690458604383,-0.018714294916849575,0.0005221264824383065,-0.09698771569599185,-0.3237223140870284,-0.21947689447099514,-0.458398931957035,-0.3695659908669928,-0.6196884931079492,0.6456866107683644,-0.7357122604203543,0.487672538250487,-0.6161600165646371,0.8627467755844496,-0.7228489503978999,0.6467856120130012,-0.8269618836765361,0.5886668947524596,-0.9639367841898895,0.4504143187372124,0,0,1
0.050743317922215175,-1.4966141478930226,0.08776116182572673,-1.5639120232763837,0.10576114035681133,-1.565264012431296,0.12631004009142255,-1.5665926935602614,0.057908588413238794,-1.5623574954132453,0.053884028049777814,-1.56178369756494,0.050541273814008976,-1.5614332734507073,0.18522209578418636,-1.52213662177964,0.08574319374376521,-1.5277858813840894,0.08053901233239291,-1.4168348555277182,0.04776533120126168,-1.4166078959435,0.2867397391074127,-1.1244229340761565,0.013388156805003189,-1.0630647103340396,-0.040593478587507344,-0.8374280575196129,-0.25509433559964406,-0.8111049498504772,-0.3870135583576567,-0.7295165960866962,-0.5174502175554537,-0.680410233092199,-0.4791713909007263,-0.6732925678531089,-0.5931843618314612,-0.6386138110946014,-0.5104545948713205,-0.7320156863381988,-0.5893254924747299,-0.6458411538881461,-0.4648428283187594,-0.6934917853735174,-0.5618813738600633,-0.6552380596698095,0.20382870123990962,-0.024271373442555096,0.0447087030771141,-0.10257249182282234,-0.2900650300200089,-0.17951247094780573,-0.4180957074200849,-0.3122561919393061,-0.6189253252769524,0.6517736532155949,-0.7415524974575605,0.44949213699975715,-0.6182041984476633,0.858032248192965,-0.7436219039416112,0.607234921406616,-0.8329754780207834,0.6001735169198109,-0.9681666035616873,0.3801994160853737,0,0,1
0.13671494071402654,-1.4480908564972075,0.17010514077019823,-1.5218112986164265,0.18796415829555757,-1.5264734602307843,0.20847225352851148,-1.5302278453332718,0.14241223834542718,-1.5142316769585737,0.13619041739272258,-1.5135227914797817,0.12993620013870216,-1.511712493581255,0.26947819840632037,-1.493895022457583,0.16263470206677993,-1.490115907354091,0.16663428512922643,-1.3740038539381,0.13276976365378979,-1.373509810343034,0.37643075405029036,-1.1136148107871753,0.09652102278151602,-1.0575004601080427,0.08898974827562682,-0.8287111031155663,-0.17031445155623617,-0.7980672933209416,-0.25266708600105925,-0.7410012085531535,-0.4129239223100284,-0.6964428163933761,-0.33181767991582867,-0.6970289174171811,-0.4962771325954907,-0.6618325617376508,-0.36382992431603345,-0.7431747283414329,-0.4954293881610588,-0.6719278427476794,-0.3267824044113166,-0.7201018847043095,-0.46647673948512214,-0.674292278143713,0.2526657545234685,-0.023577944214390873,0.08402495327397741,-0.10050704213893231,-0.23452985596440004,-0.08296333212637945,-0.3621092108461452,-0.2526049565165199,-0.6084177951501801,0.6627359680608387,-0.7168313992534918,0.45337697285754314,-0.6179620917378299,0.861119046918338,-0.7524636212007252,0.5922042740961333,-0.8332570290822189,0.597226442700113,-0.9748512464831898,0.348500253497885,0,0,1
0.21705455307708896,-1.3763984599353591,0.24409334697529284,-1.4449636242201922,0.26181634949512783,-1.4532568300570279,0.283715754584591,-1.4612993973336836,0.21240926968841678,-1.4346990663532884,0.20474816267725435,-1.4331995627423848,0.19852856742464012,-1.4317922402102252,0.3494691177552203,-1.4485829835171957,0.23020868791135546,-1.4244524995621153,0.255180301025599,-1.30460361934435,0.21786050380982336,-1.2930639826256578,0.46261826975087045,-1.1010408417764728,0.17808328639423746,-1.0495918057868259,0.2531410651427737,-0.7929611663635519,-0.08755179369475968,-0.7606067823994508,-0.08430697026296839,-0.738436089198969,-0.32708411042357066,-0.6912613865829279,-0.1729197571620529,-0.6915271104437205,-0.42203148707994,-0.6551030338643253,-0.20285171387776507,-0.7340922645225408,-0.41817855292344974,-0.666019969157726,-0.18011989695449276,-0.716342677251626,-0.37649316863036203,-0.6691943120866547,0.3181038101812914,-0.03380602532981318,0.14026913645838326,-0.10849161756323271,-0.20012325286694627,-0.019425529745736986,-0.31388694538755646,-0.15501072785264638,-0.5944312484821045,0.681158582309089,-0.7013630309252308,0.45662970988965584,-0.6188110726723121,0.8742140770502039,-0.7394455013719831,0.5536450092300156,-0.8300052812501464,0.5696586740804244,-0.9650466666349683,0.32871180129416,0,0,1
0.252473107815644,-1.2725646665430603,0.27172862849772356,-1.3483711460720056,0.2878852327539379,-1.3596788153812764,0.3085483850931896,-1.3719245554536477,0.24248589691000486,-1.3378161343433048,0.23662711237204528,-1.3360014468695998,0.231780279475187,-1.3337904611297986,0.38334130553096835,-1.3813411215861096,0.2763758902864761,-1.332676745534564,0.295968728182256,-1.2144121928311475,0.2621996645106965,-1.205198412706922,0.5264377468429533,-1.08026071653247,0.23735367980155544,-0.9947543887095571,0.38556848942142735,-0.7673395251729069,-0.0040494615032406695,-0.6944935977142069,0.07094575034275433,-0.7380428821829985,-0.24509278129342232,-0.6720398696522295,-0.007810152755984378,-0.6896146158160429,-0.307716315536931,-0.6434819117923234,-0.016357583003145607,-0.7322727546986398,-0.300671974750819,-0.6578620364263845,-0.002042374621721111,-0.7156143787220456,-0.2742148304762394,-0.6623855245601099,0.34502563117474433,-0.04807770890946988,0.1686018040091389,-0.12120456917958017,-0.16436218761447985,0.08359075163835784,-0.2780727106329305,-0.0701789108071292,-0.5765282115549573,0.7328811321098448,-0.6925754723683165,0.47730893672956043,-0.6183508473536196,0.9129123245219665,-0.7145423903605218,0.6111753997666619,-0.8071866620233485,0.5738852785520916,-0.9561031854217211,0.347936656774994,0,0,1
0.22655087346279018,-1.213158381780223,0.2458036738447592,-1.285446153116253,0.264212191992437,-1.2956921634824035,0.2785516357748459,-1.307862662526719,0.22107342554031892,-1.2743662471162331,0.21760182799931702,-1.2741791646586347,0.2149945439934199,-1.272936358458157,0.35303889340020983,-1.3516292000543344,0.2652122732330562,-1.2775742228465279,0.26831737215917245,-1.1636635104699462,0.24269189781837175,-1.1510324151569236,0.5390525203553133,-1.086295207727566,0.25377390586847703,-0.9841196227276169,0.484397239735442,-0.6278639269579855,0.13827194157726547,-0.5417410802100321,0.15687953623302892,-0.7383015579935049,-0.09000847199453978,-0.5742573220307072,0.08006122871298732,-0.6968292226590703,-0.1573618662301558,-0.5788603171176618,0.0774452892067387,-0.7523661278147495,-0.15765021804186743,-0.6020806752107767,0.10130677257589335,-0.7496422418541165,-0.1292176412870539,-0.5977860632363473,0.34473950506312306,-0.05069612141581895,0.1779702702896472,-0.12046860434968833,-0.146863238903745,0.07827182302232498,-0.24006912888938237,-0.042168969769481354,-0.5601950350915713,0.742756810710954,-0.6784534052947366,0.49646405360756196,-0.6107523072449983,0.9231334812371076,-0.6904375637814836,0.6366346885007128,-0.7995129427116738,0.5413413391302915,-0.9205651847783147,0.3747578266643589,0,0,1
