nose_x_norm,nose_y_norm,left_eye_inner_x_norm,left_eye_inner_y_norm,left_eye_x_norm,left_eye_y_norm,left_eye_outer_x_norm,left_eye_outer_y_norm,right_eye_inner_x_norm,right_eye_inner_y_norm,right_eye_x_norm,right_eye_y_norm,right_eye_outer_x_norm,right_eye_outer_y_norm,left_ear_x_norm,left_ear_y_norm,right_ear_x_norm,right_ear_y_norm,mouth_left_x_norm,mouth_left_y_norm,mouth_right_x_norm,mouth_right_y_norm,left_shoulder_x_norm,left_shoulder_y_norm,right_shoulder_x_norm,right_shoulder_y_norm,left_elbow_x_norm,left_elbow_y_norm,right_elbow_x_norm,right_elbow_y_norm,left_wrist_x_norm,left_wrist_y_norm,right_wrist_x_norm,right_wrist_y_norm,left_pinky_x_norm,left_pinky_y_norm,right_pinky_x_norm,right_pinky_y_norm,left_index_x_norm,left_index_y_norm,right_index_x_norm,right_index_y_norm,left_thumb_x_norm,left_thumb_y_norm,right_thumb_x_norm,right_thumb_y_norm,left_hip_x_norm,left_hip_y_norm,right_hip_x_norm,right_hip_y_norm,left_knee_x_norm,left_knee_y_norm,right_knee_x_norm,right_knee_y_norm,left_ankle_x_norm,left_ankle_y_norm,right_ankle_x_norm,right_ankle_y_norm,left_heel_x_norm,left_heel_y_norm,right_heel_x_norm,right_heel_y_norm,left_foot_index_x_norm,left_foot_index_y_norm,right_foot_index_x_norm,right_foot_index_y_norm,phase
-0.5211026351888285,-1.515176119869702,-0.472548793663827,-1.5707878755883344,-0.45719778577119513,-1.5675206741165384,-0.4401722787857707,-1.562547716399308,-0.49675595386561877,-1.5773328408703438,-0.49901801373734045,-1.5784754156877305,-0.5005733794782181,-1.5791759075152016,-0.3790065139190732,-1.4765503851853181,-0.4496196764105169,-1.520530488539893,-0.5025301140789494,-1.4147238600781025,-0.5261983493856867,-1.4235592561640935,-0.31717679554675465,-1.0218871589434533,-0.526015105095937,-0.9853076931005696,-0.7028021215360021,-0.5922314970832048,-0.8142419152750425,-0.6164616242301596,-1.0994643542638962,-0.3350873153260481,-1.1086071635249837,-0.3480604460780347,-1.1940019501776387,-0.25213549929498136,-1.1909790334862127,-0.28960257001857576,-1.202720546451598,-0.29936217071607235,-1.1941228029799937,-0.30476099946192653,-1.173856623186705,-0.32130555159570245,-1.1685756996138799,-0.3123577771416677,-0.28910308257693473,0.1382502480553222,-0.43914257360798187,0.11333295482180629,-0.7356008843149694,-0.49884752959682044,-0.8947998878399496,-0.4864055862129083,-0.6947548478409783,0.43384121883321325,-0.7157532678859343,0.42936622624519877,-0.6487096845079513,0.6026421248867635,-0.6195072751421534,0.5582660566594319,-0.8837900010367886,0.6993892146159187,-0.839978281007446,0.6952745697129749,2
-0.5169639179797245,-1.514114174996163,-0.468342035344454,-1.5696935682011566,-0.4525034404341908,-1.5667149887675051,-0.43525784379244503,-1.5617515494366392,-0.4937810589686244,-1.5752674124382262,-0.49656656868144056,-1.576279738884782,-0.49853140926281764,-1.576982134389526,-0.3739586986987582,-1.4765414194794522,-0.44855361713771075,-1.5204385593502967,-0.49675153242163017,-1.4131467555709476,-0.5222531931689723,-1.4218696504710067,-0.31300295242151904,-1.0218781932375873,-0.5231703971608291,-0.9820568264079537,-0.6934888410455766,-0.5923690531184056,-0.8098892493040458,-0.61456838647782,-1.090076154861442,-0.33530286072049215,-1.1041442070900491,-0.3447509952525698,-1.1848803884112744,-0.25289598766102006,-1.1864522117492207,-0.28708013622308115,-1.1939142582051983,-0.30004503817653344,-1.1899100265840807,-0.3037796845322351,-1.1675490648833053,-0.3215167983640465,-1.1634846524967875,-0.31079774432102436,-0.2865288196324627,0.14269871197940515,-0.4379450991944035,0.1251917588707779,-0.741759710155308,-0.4987019903988625,-0.8943388294862498,-0.46495826678522106,-0.6926271507393545,0.4334953636589941,-0.7136990158816767,0.4252412646396148,-0.6465660210808132,0.595848330562507,-0.6165530136504391,0.5871415248058507,-0.8850137584785215,0.7123479756749425,-0.8208243400130664,0.7065816758064805,2
-0.5129146121935011,-1.51264097442274,-0.465010231663269,-1.5687747675767485,-0.449286103025155,-1.56605957110514,-0.43204910363560933,-1.561109641742017,-0.49020583023228936,-1.5738093184650976,-0.4929711978113797,-1.574733707303436,-0.49496428650712837,-1.5754107409141898,-0.3696332982990245,-1.4768070745724338,-0.44512159405945084,-1.520342024489879,-0.4928169385433331,-1.4116615188444446,-0.5180289947094221,-1.420185264538184,-0.30798289404402135,-1.0218406109636844,-0.5205929409512542,-0.9791220929605223,-0.6837540495615716,-0.5957821622418253,-0.8068594548108597,-0.6145423490854427,-1.0878136037181658,-0.33577939412815205,-1.1065448055400802,-0.3426525288084262,-1.179223273645753,-0.25470239316613913,-1.186072336019867,-0.28683523735326827,-1.188864232262889,-0.3017269063426403,-1.1870931983096786,-0.3052372872338093,-1.1629486752310587,-0.3224123864075146,-1.1626725806175486,-0.312288507852513,-0.28491990529216765,0.14345330508679238,-0.43877633066425975,0.1314775784079001,-0.7372183959074645,-0.5043022404819749,-0.8807797345878855,-0.4848209898145505,-0.7136113239092362,0.42820412338352914,-0.7139996740729013,0.4088104418706567,-0.6726228186845014,0.6051434340054237,-0.6167389599337373,0.5838745689698318,-0.9345245969912771,0.6463866635310571,-0.8288470501303757,0.6689694343385938,2
-0.5085978090459674,-1.5119690991633064,-0.4596877956441067,-1.5679270171008792,-0.4438894850012951,-1.5652847744550826,-0.4269484767232083,-1.5604531187186546,-0.48514106614335145,-1.5726831398358354,-0.48808230893887705,-1.573651620296171,-0.49018568809856355,-1.5744596391850871,-0.36691116261671164,-1.4768032058089438,-0.44257164905691604,-1.5202601049582014,-0.48813929643917453,-1.4106579738769216,-0.5135245258281503,-1.4196542613969425,-0.29664655729303563,-1.0217722013997497,-0.518364041909447,-0.9773956419008638,-0.6585663113374198,-0.6027060207100798,-0.8045967808496952,-0.6145608945866171,-1.0613807377396698,-0.34060159288716,-1.1048192142056417,-0.34363666854955477,-1.1728826773303278,-0.2570681113358157,-1.18361462725165,-0.2876436246958501,-1.1792541009357846,-0.3063352791576442,-1.1850815641127557,-0.3085835834258458,-1.1518572373498859,-0.3260915190775816,-1.1615799926808108,-0.31489249272601955,-0.2769178285801384,0.14626681727820298,-0.4377466254864709,0.13579585537009653,-0.6999991716830086,-0.5041984593661315,-0.8673139812848359,-0.48523009620138435,-0.724151063834943,0.44311986467906134,-0.715660908833728,0.44311421505618703,-0.6821014120529449,0.6186934403800337,-0.6221694756948432,0.6007271483681467,-0.938277543212376,0.601580732693723,-0.8536939687137398,0.6520937651772273,2
-0.4907007863232351,-1.5095255758612192,-0.44210469544456477,-1.5658966531759488,-0.4260086742398543,-1.5636303560870715,-0.4091504452186651,-1.5593512580313296,-0.4689165774271945,-1.5692968664210687,-0.4723866740509118,-1.570097639054559,-0.4750272586552128,-1.5708435120918576,-0.3505672949128626,-1.477551350977181,-0.4261607227859066,-1.5201603768326808,-0.46770632995320466,-1.4081714029048902,-0.4935049643551142,-1.4172451271036557,-0.2720672588888703,-1.0221149861267544,-0.5048803571946658,-0.9773778333070208,-0.6233588441277758,-0.6077378696048804,-0.8015766889697062,-0.6144412699631479,-1.0290693163425568,-0.352105207602381,-1.0939939226890045,-0.3455692080262374,-1.140695424818561,-0.2815017477241345,-1.1731499290558607,-0.2923431283841745,-1.1568710320150664,-0.3238736736457459,-1.1763182621273562,-0.3122059742313925,-1.1255691736620161,-0.334318598161475,-1.1506318832756015,-0.3188496850958139,-0.2651931416654875,0.1451508939426365,-0.4329564821963803,0.13510758392253827,-0.6919398618349049,-0.5189319389150227,-0.8332580545984442,-0.4893788844773513,-0.7212002412441088,0.47839291664120304,-0.7150871036583191,0.46244059236612195,-0.6764761071205637,0.6648778791987014,-0.6231419477365573,0.615913825925869,-0.9352148335250525,0.6082214959288187,-0.8663631251915105,0.6510299166264154,2
-0.4605588201098603,-1.5029462829793538,-0.4132611599491747,-1.5625415140959351,-0.3962575145479161,-1.5604704974498875,-0.37889696036246684,-1.5569716614402442,-0.44273524248449414,-1.5648737643909758,-0.4470090593710275,-1.5654586845853007,-0.45026225960352634,-1.5661363322854975,-0.3210932123775431,-1.477738156985699,-0.40064678024970724,-1.518727092073044,-0.43454550003872666,-1.400223673108554,-0.46279164932410183,-1.4086806672798544,-0.24017636594222821,-1.0219984319504996,-0.47255518019403275,-0.9777048973442884,-0.602573881573158,-0.6072673542737606,-0.7686049986036293,-0.6144239526408591,-0.9908163339499892,-0.35957830766833004,-1.0576872353766398,-0.3523389300443338,-1.092044434343699,-0.29012626549544734,-1.134654135697586,-0.29920668326914,-1.103724047093244,-0.33105630940522185,-1.1361226691912432,-0.31716806256548413,-1.0713443389500847,-0.3413356754071557,-1.109416287774897,-0.3240313718146725,-0.24679109178494657,0.14306102475069296,-0.4183681733917814,0.13456595703393512,-0.6637074681530497,-0.5182713014923931,-0.8044140278314998,-0.49908456812176466,-0.713810043252946,0.4757911424896908,-0.726241669934218,0.43412173489071204,-0.6670466409075491,0.6629629026800846,-0.6369926123023919,0.6104042154445227,-0.9338010768096986,0.6019479581805537,-0.9038315469118792,0.5651229793784145,2
-0.4264213423454567,-1.4956961587901076,-0.3792882581554577,-1.559068224207115,-0.35970617400151556,-1.5571634415732498,-0.34001109739008706,-1.554109881818625,-0.4124146990611355,-1.5606103870249712,-0.417167260077323,-1.5608794196098885,-0.42125267432278674,-1.561344899407577,-0.28208600533125405,-1.4777105229607705,-0.3715551526194014,-1.5168557773138145,-0.3966232662200839,-1.390807839681171,-0.429537477814309,-1.3987089600887939,-0.20463139517478782,-1.021913319153719,-0.4337545528363221,-0.980280142831869,-0.5821239662185652,-0.6027628853924887,-0.7329072423828052,-0.6157217692694009,-0.9611668674697887,-0.362384819240092,-1.0298089256675382,-0.3633437813140633,-1.0557749608515716,-0.29364475236726206,-1.102329818422173,-0.31216298797039227,-1.064079783658931,-0.33314200278895395,-1.102479042156788,-0.3237542946580538,-1.0327646609739154,-0.344238844657224,-1.0758112255574535,-0.3297740906485287,-0.2275411072017035,0.14010332435809866,-0.3936987266574041,0.11920119353778318,-0.6314957748814571,-0.5406153143245455,-0.7749003979360601,-0.5352304868179886,-0.6788838290081319,0.47497170153713747,-0.7183980282984468,0.3583882946246958,-0.6272163083720496,0.6606391882282997,-0.6217501754232578,0.5612591286039349,-0.8881572823365254,0.5958684726962328,-0.8947055637015262,0.5506808238612164,2
-0.38864722690043196,-1.4886718966979455,-0.34022234415843117,-1.5545367967993016,-0.31822246705005786,-1.5527222853135367,-0.2968641905915855,-1.5500625411186186,-0.3772828876708518,-1.5559135853301953,-0.3833127547281896,-1.5558571505103964,-0.388732462515101,-1.5560752750805005,-0.24156273426843053,-1.4770538157105753,-0.3429334262307726,-1.5133458876941999,-0.35628495889745,-1.3800007252120425,-0.394255337328413,-1.3870391727703346,-0.16073308853400187,-1.0211390751841602,-0.4082263634250483,-0.9816182437278625,-0.5137350356891629,-0.6044964598896845,-0.6977066529749211,-0.6235991858245296,-0.8769151469060745,-0.3782371697538754,-0.9673398173673131,-0.39030476421341964,-0.9798915599436088,-0.3013127644223751,-1.0520016268609698,-0.3305684767518133,-0.9943269604769353,-0.3411586948297233,-1.0447960241563308,-0.33768663311978886,-0.9620759654809997,-0.3569964300147665,-1.0202330605313454,-0.3454946575678741,-0.19651043074662072,0.13642935003935164,-0.3718617060692775,0.10360626931844703,-0.600757159365399,-0.538447947044913,-0.7713907539522227,-0.5452611465955639,-0.6620187221851828,0.4727690855234847,-0.7449006548376519,0.3535730964853364,-0.6148836729089666,0.6562447641751885,-0.684359050480678,0.5608872360373385,-0.8618861675172788,0.5924420992408471,-0.9712149673875413,0.5339493429010337,2
-0.3466317184914569,-1.4813292906386042,-0.30021392568450206,-1.547623623487353,-0.27904921021841933,-1.545948387487229,-0.2586744594116326,-1.5438456838259296,-0.33874287987269114,-1.549453425800245,-0.34537774784913533,-1.5494790947389565,-0.35128184938857526,-1.5495835513531873,-0.20369404904920524,-1.4761991260240017,-0.30824007470269144,-1.5087785974629235,-0.31210196039095384,-1.373488183852616,-0.35171588780678925,-1.3789385347027263,-0.11491710338105049,-1.0211221263155372,-0.37294324039604376,-0.9815677655756594,-0.46640446033433997,-0.6222599795675389,-0.6622840088244986,-0.6261033197546269,-0.8319343233954136,-0.38785688087628833,-0.9226363166490482,-0.3897596984239365,-0.9269421890044989,-0.30872408709037236,-0.9990085327535281,-0.3390265762841109,-0.9408213473204822,-0.3476857287000011,-0.9980718007173884,-0.3411875570335377,-0.91777113162904,-0.36035328854522025,-0.9717088181174899,-0.34554341626963725,-0.16027645162429063,0.12721874530377253,-0.33212127622821275,0.08422216760088322,-0.541397063096489,-0.5115763755684372,-0.7284921849244139,-0.5427992620191353,-0.6212215672308433,0.4892613172367289,-0.7526273738435024,0.37069685778161854,-0.5941925432212181,0.6683410980206587,-0.7033761723471883,0.594692614231043,-0.7832805081091144,0.6132081478406247,-1.0054489800123627,0.5428018106735365,2
-0.29943575154250895,-1.471367715923351,-0.25463129451983774,-1.5380546975618647,-0.23419808239809067,-1.5369782601774742,-0.21467372265177748,-1.5353224294037444,-0.2961223705446097,-1.5399099845866353,-0.30398050469123244,-1.5400032033640616,-0.3110761853855993,-1.5398937726253439,-0.16271487798400192,-1.4739293286253,-0.2740340645564645,-1.5001102337053904,-0.2619772780711146,-1.3652163990572825,-0.30616936510136517,-1.3679162432928196,-0.07253535202835332,-1.021460612416442,-0.3380659076708815,-0.9806531407594626,-0.40196044038587486,-0.6333963687959292,-0.6303516034315191,-0.6227677087188961,-0.7423008457723568,-0.40857453922796844,-0.8769716431348177,-0.39118205239149045,-0.8389129586419712,-0.32637080695619464,-0.9506548843868992,-0.3468822540729622,-0.8537595534662373,-0.37023963730372333,-0.9537891969032603,-0.3517242265120302,-0.8167998434403345,-0.39303488305848977,-0.9286347423269116,-0.3564299939126718,-0.12075660271110149,0.11671855273818592,-0.2986010811717727,0.07636305091115193,-0.48756254363443974,-0.5116352053370632,-0.6893867235672672,-0.5365723950685277,-0.5819878839980273,0.4886361741838967,-0.7354380277947228,0.3846983427146197,-0.5506968336191715,0.682404237533723,-0.6935723572098057,0.6035020957425455,-0.7980289714404114,0.5902505368371659,-0.9723623321025822,0.49954363086798853,2
-0.24747322233807623,-1.4610890868287483,-0.20387213498763485,-1.528712616276569,-0.18350303380372246,-1.5278331173765038,-0.16540139647862892,-1.5260753477552595,-0.25046064465970497,-1.5304582883357891,-0.26082843954141083,-1.530412354445463,-0.27049297919315257,-1.5300227761029124,-0.11528703086142977,-1.4700740136940762,-0.24584686785760393,-1.4870565344185003,-0.2063658293972036,-1.3567653615535777,-0.2588412461043136,-1.3564336304365443,-0.031584920349075875,-1.0221912560355577,-0.3008373492868942,-0.9772871937052546,-0.3488488270159612,-0.6512539669764299,-0.5835663395019565,-0.6216246426299552,-0.6904282192623589,-0.4472658586648499,-0.8436687129232617,-0.40092175659103835,-0.7936775336483004,-0.3603231981625201,-0.9046816923365755,-0.3623902232271892,-0.8061509184116871,-0.3920255656502039,-0.905926206001477,-0.36425324777894,-0.7657713442784929,-0.4256874925500562,-0.8854460774462953,-0.36798138478654735,-0.08560464918709196,0.1012557805669534,-0.2614336860962943,0.06426254125747034,-0.48383477508049816,-0.49348321267765505,-0.6530792993475709,-0.5237745254435335,-0.5969276975997196,0.5139732589605521,-0.7249552753693134,0.4006663876794381,-0.548477514372673,0.7353537312907216,-0.6880566058340308,0.613850485397857,-0.7911074465120398,0.6263921569072898,-0.9580355025827534,0.5028960679544536,2
-0.1951783479271673,-1.456295566046722,-0.15198501596678543,-1.5232263411940514,-0.13223933838526522,-1.52195560590994,-0.11484807972767294,-1.5197503493116828,-0.20187364230478896,-1.525563074342025,-0.2139815210317849,-1.5254586177277945,-0.22492901634755122,-1.5248356239880123,-0.06715912177399642,-1.4668618960453046,-0.20814619750994534,-1.4784589751737292,-0.1538692880132592,-1.352378552209558,-0.21110586298875678,-1.3515239853408731,0.01266120655214639,-1.0237646760060555,-0.26482640745021113,-0.975320756491326,-0.30291984940552347,-0.6595226813245493,-0.5494450736988443,-0.6194107273705538,-0.6499317224992441,-0.4734604579395161,-0.8140489683720957,-0.4219257034409801,-0.7648293310731445,-0.38652234169906347,-0.8772991984436396,-0.3894886393438578,-0.7773091023667369,-0.4192921194563277,-0.8793371156687171,-0.39027332283394517,-0.7428451746545085,-0.4444796120447023,-0.8583347654513267,-0.39289265994352324,-0.045536786855093915,0.08694651400519045,-0.2149672574054649,0.04522306653523994,-0.44591327816918686,-0.475098971390957,-0.6145866992543991,-0.4917274081426277,-0.6043490913345798,0.513731307720065,-0.7049285904587401,0.41170157496764487,-0.5603815154046391,0.742819830737022,-0.6767494997405253,0.613111612980207,-0.8014342202189625,0.6149573202096691,-0.9568704520917581,0.486299195400146,2
-0.14385152411398397,-1.449943056396105,-0.10241669868217801,-1.5166327400281676,-0.08361794702154901,-1.5154317653047649,-0.06630504617686576,-1.5134359132065234,-0.15410608090242628,-1.5170976057364132,-0.1679461831298437,-1.5159027719074392,-0.18046083470379054,-1.5143081658511626,-0.020742557145927296,-1.4634270481556075,-0.17090142716466653,-1.4657277342532853,-0.10332456851450326,-1.346453203175395,-0.16391308930491172,-1.3459591068096695,0.05706208399296955,-1.0261760824302808,-0.22869215645340163,-0.9753591984904492,-0.23755936237253303,-0.6614288149551889,-0.5019351842267059,-0.6199809708271943,-0.570054652308581,-0.4946591939607333,-0.7477375024278912,-0.4518402109247193,-0.6610381441628228,-0.4299458343826295,-0.8286473482435575,-0.4201874618640186,-0.6737593754253479,-0.4596801680238333,-0.8283958172077617,-0.4252209073913707,-0.6410785178194099,-0.47740364907001326,-0.7926868845590775,-0.428382117025329,-0.006145896724905516,0.07075911629138229,-0.17372844932382006,0.025108198380671885,-0.40481448248051427,-0.41890585719676837,-0.5937071669255809,-0.4524507386488114,-0.6027605647637877,0.5394186691149283,-0.7060700599151296,0.41357110886749004,-0.5668085755136193,0.7756790199171668,-0.6752825628794197,0.6115103133490034,-0.8041784631212184,0.6279897720018361,-0.954394075004478,0.49367809414556024,2
-0.09270327751078454,-1.4427262158546619,-0.054427819444608325,-1.5059379425181385,-0.037049579483204705,-1.5050174838522345,-0.01885017911880775,-1.5034981651616528,-0.10843035377822431,-1.5060850169397035,-0.12437334389377389,-1.504045810126796,-0.13741021712992949,-1.5017586954058055,0.022823404288382455,-1.4607051581090718,-0.13629945214568304,-1.455052894650149,-0.05411807272962939,-1.3432022136648905,-0.1184240453713394,-1.3429295579522604,0.09923479929931694,-1.0333309613469395,-0.1974460574217633,-0.9755076853177328,-0.18831405613487034,-0.6684283292428037,-0.4645211708309747,-0.6228845085309282,-0.5318617278635251,-0.5110006053068109,-0.6939231250995678,-0.47707511121808277,-0.6207757382953265,-0.45256176602008064,-0.7718486190408196,-0.449644349894938,-0.6385705765347668,-0.4828880818842022,-0.7724177571364629,-0.45864984875660164,-0.605296017255471,-0.4970046471787955,-0.741950569154149,-0.46225320278941967,0.037376095905295406,0.04943449193437865,-0.13725448404722002,0.011437830475261191,-0.38324004653815485,-0.3750184813480653,-0.5683929262761999,-0.4248345223139227,-0.6074775085922893,0.5582255267562031,-0.7144710491292412,0.4282579176187237,-0.5853295131102981,0.7845165039072637,-0.7187102313711972,0.669529975182037,-0.8459020334090576,0.6271715592281686,-0.9655459392868284,0.46911992041822925,2
-0.030344950946051545,-1.4422070032307233,0.001694306009985658,-1.5050350468103004,0.017993222366617306,-1.504562934846629,0.033669697663965346,-1.5028829089488507,-0.04820463703065796,-1.5053972367636996,-0.06770910027902248,-1.5037504945137243,-0.08438555882512488,-1.501465344878951,0.07087295556290678,-1.4597889366603236,-0.09328961011082794,-1.454672896102907,-0.0014564641034440398,-1.3440939943538128,-0.060757607785839315,-1.3441520872151074,0.14118226659802302,-1.0390593104878327,-0.16319214829899326,-0.9766864914122483,-0.12496679993135447,-0.6681661130507022,-0.4242725205669985,-0.6520886373471662,-0.4703439669281799,-0.5209913492706003,-0.6675774598219578,-0.5084124639409302,-0.5514764815758275,-0.46163186709113324,-0.7526900109666742,-0.48269869670002397,-0.5767155576774025,-0.4897721473565593,-0.741514565649718,-0.48781074567606214,-0.5487079207316343,-0.5057689317073034,-0.7137525644810941,-0.4897565494847106,0.07171671445739738,0.03144609270254863,-0.10114160336302204,-0.016485799034723574,-0.3871682538862462,-0.34550558835995704,-0.5469533443754927,-0.4154938534343457,-0.605304614507671,0.5909125252565697,-0.7178657355693752,0.4548106538564663,-0.5857220390821747,0.8224416853552322,-0.716811712449649,0.6827137386129248,-0.8432910479159024,0.6374779451655883,-0.9598060452644094,0.47078041827172457,2
0.014464664427939705,-1.4381342392277825,0.04374297524887518,-1.501819920123259,0.06058106213633853,-1.5012465448104597,0.07619907611872623,-1.4995768356153216,-0.004625411264382414,-1.5021283772504077,-0.02422665500894178,-1.5003947413442678,-0.04176431258971204,-1.4980290231745912,0.11169811299584063,-1.4550177687340176,-0.0535762002052491,-1.4513405397412233,0.040358114239826985,-1.3434924323355866,-0.017849950234276237,-1.3444088994201118,0.1797659975645153,-1.0389313342479405,-0.12962135227246147,-0.9769978347597786,-0.11385964136044435,-0.6701653426408795,-0.3872471029707095,-0.665407868909149,-0.45607301954765145,-0.5234765692458575,-0.6465439138608702,-0.529444536087355,-0.5438045393482801,-0.4726044172561683,-0.7204451568651672,-0.501561436480599,-0.5582349043481752,-0.49690823513626636,-0.7184385582016756,-0.5060401136052707,-0.5231114445743145,-0.5081861105722917,-0.6900835922670254,-0.5083731622165871,0.09981253464716029,0.027886339020173706,-0.06986848439589785,-0.03890718713667644,-0.3761043272121135,-0.32855622846544735,-0.5217658517871181,-0.4141983703456868,-0.5984572715839971,0.5890665723913304,-0.717952444998707,0.4516390047019793,-0.5865805361232939,0.8068212150150731,-0.7292539014693383,0.6725289423851916,-0.8358041922464332,0.6211149178711219,-0.9565129292181246,0.460223975113172,2
0.06822573879262285,-1.4313918441898934,0.09609090698764729,-1.4968071080011869,0.11195381983984783,-1.4959549360813291,0.12847208894546933,-1.495061497350911,0.047627705064411996,-1.4968867554019258,0.027417775864089097,-1.4951206341642584,0.00740926800102451,-1.4925856729441296,0.1555708735158036,-1.4504151683597766,-0.013727199350686618,-1.4444234976657846,0.09331104689770545,-1.3402005444681875,0.0370864913240423,-1.3415289427509838,0.22240345576121967,-1.0390187805846038,-0.09364283435836142,-0.9790631403740078,-0.05499032537426873,-0.6694807557299784,-0.35060266646477134,-0.6741710480766598,-0.4015568608040268,-0.5298960146457462,-0.5971549106935781,-0.5509310344214967,-0.48731494277107834,-0.47540748992705023,-0.6820478634535274,-0.5153944152704792,-0.5146119554135681,-0.5067807054733607,-0.6687417734056217,-0.5208084734345163,-0.478437665785084,-0.5160948456890062,-0.6403710867812343,-0.5265752645745326,0.12427171715630211,0.0271585202124952,-0.045756385239860906,-0.045453626233348685,-0.35645886902766816,-0.292280982532557,-0.49143376348223367,-0.4052944418778723,-0.5979134339733996,0.6098409726075309,-0.7185257589025618,0.4615779195167912,-0.5867195659731576,0.8119906199450745,-0.7345984447084436,0.670279164302327,-0.8358368618047934,0.6195190222270156,-0.959500719993419,0.447986646331621,2
0.12572317896344767,-1.427497104716438,0.15159010011140336,-1.4927333000461933,0.16665395978055356,-1.491503217483199,0.18287083378761904,-1.4898405089077094,0.10302643315531607,-1.4942739276404422,0.08155197097425441,-1.4931601536179258,0.05955479585942972,-1.4910392729091178,0.2005605399144416,-1.441681035622913,0.026216125642299273,-1.4414574456567675,0.14949482693236266,-1.3355537296540605,0.09237050750702,-1.3392636896141592,0.2621151462163585,-1.038262959298331,-0.05989174167140572,-0.9810166817096362,-0.033454699884698146,-0.6690640346340532,-0.3130260421845706,-0.6744295797321043,-0.38064269383063126,-0.5400816705986995,-0.5566156733052402,-0.5546841034604842,-0.46517529890550996,-0.48858142792685233,-0.6282695945844442,-0.5212163516424644,-0.49461229043848065,-0.5227160808798188,-0.6263376691972045,-0.5309475814077008,-0.4530045374195651,-0.5287771436808539,-0.5867038452834203,-0.5339184233143723,0.15109735474245195,0.028558644142217607,-0.025117330336866948,-0.04916248083245019,-0.31762655465470585,-0.2778977796018736,-0.46536271900347104,-0.40675130767211504,-0.5933750673548819,0.6201213211525733,-0.718919267417547,0.4599807956937991,-0.5871943799303775,0.8105575808212148,-0.738482437616649,0.669322167314573,-0.8334044535216222,0.6195585695871358,-0.9609031774630243,0.4428786503459057,2
0.16764362632666788,-1.4215976702567636,0.19356630679603534,-1.4855014143134,0.2087321053127004,-1.4841540406668192,0.22453262667750631,-1.4822472315377926,0.14446911893199066,-1.488559948192512,0.12310371903598105,-1.488366755653788,0.1012342745252714,-1.4868105915966348,0.2390018021301902,-1.4341486145167837,0.0654019098985722,-1.435446983825824,0.18913921318456395,-1.3303542343413588,0.13329735815169158,-1.3355972071866151,0.2998909811118233,-1.0381844786675334,-0.02345609557604017,-0.9811783100509971,0.01069562906343785,-0.6701070041438077,-0.27146889013574677,-0.672425437426384,-0.34489310846082966,-0.5487400861072583,-0.4941576186149866,-0.5602481222664679,-0.4271990252158955,-0.5007604182113315,-0.5876109782084141,-0.5300588711659928,-0.44052157286086985,-0.532603534999319,-0.5756409011523962,-0.5400341400758221,-0.4028140247114512,-0.5375866251923564,-0.5413010195076257,-0.5415976117973454,0.18413438422524922,0.020321493991461274,0.009321296890315595,-0.05459054023578452,-0.30272309514803086,-0.26930494884581235,-0.4362354741854793,-0.400867593902178,-0.59403926649628,0.6371991485585295,-0.7242100164214577,0.46490579302554197,-0.5879381650635703,0.8292057577504542,-0.740981781649092,0.6667999791548554,-0.8279501110901334,0.6263061843852892,-0.9593534613450211,0.4401407939738555,2
0.2059873711388902,-1.4148829092438033,0.22897765170070922,-1.4774180935680803,0.24308426874632816,-1.4757152849519717,0.25803562722954626,-1.4728219411329893,0.18288262430492194,-1.4809983578378467,0.1626169357831873,-1.4815903400607644,0.14062835792056266,-1.4805605734740312,0.27469513690702574,-1.4259818390161791,0.1016869812625483,-1.4274015523991288,0.22877426527723377,-1.3237883900182923,0.17204517381731627,-1.3292073608978723,0.33654917322128153,-1.0387630737405968,0.013676910490637994,-0.9816054706674511,0.06340538230194348,-0.6725331487146619,-0.24031269379854328,-0.6710606850485704,-0.27830100364123783,-0.555122194869021,-0.4759813080136412,-0.5683090287471232,-0.36041655266901684,-0.5031654381053512,-0.5548637989426471,-0.5341172654759707,-0.38193793128351305,-0.5330536625609359,-0.5445276910761929,-0.5478885896857877,-0.3509318184061447,-0.544646811516926,-0.5180574884595709,-0.5515346843438288,0.20242073965475524,0.017377303566609915,0.0394939675758334,-0.0649453164213017,-0.2893403667376561,-0.246280033639416,-0.4078355569036118,-0.3879785934038633,-0.5924659693436709,0.6518053887748599,-0.7165771302824763,0.46327575400841253,-0.5880560702365996,0.8477782788603334,-0.7394355044319688,0.6561376669763537,-0.8279155992634447,0.6331734238069119,-0.9624785625197392,0.42828395501110106,2
