nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.642487645149231,0.23231720924377441,-0.09542542695999146,0.650978684425354,0.21469905972480774,-0.10895019769668579,0.6542879939079285,0.21485315263271332,-0.10897304117679596,0.6585167646408081,0.21480895578861237,-0.1089436262845993,0.6457337737083435,0.21362486481666565,-0.07704372704029083,0.6452083587646484,0.21315452456474304,-0.07706232368946075,0.6447904706001282,0.2126075178384781,-0.07708194106817245,0.6739237308502197,0.22655059397220612,-0.12124262005090714,0.6582987904548645,0.2239551544189453,0.02312171459197998,0.6475684642791748,0.25416791439056396,-0.09890811890363693,0.6427621841430664,0.2530796229839325,-0.05680924654006958,0.7029728889465332,0.3376452624797821,-0.20924973487854004,0.6470478773117065,0.34285593032836914,0.13907845318317413,0.631565272808075,0.42073720693588257,-0.3557001054286957,0.5862102508544922,0.4072090983390808,0.1794857233762741,0.5446738600730896,0.4203219413757324,-0.43460026383399963,0.5204062461853027,0.4306507110595703,0.09401509165763855,0.5244640111923218,0.43916794657707214,-0.4819672703742981,0.5009024143218994,0.44400152564048767,0.08613722771406174,0.5199112296104431,0.43208932876586914,-0.46886759996414185,0.5002080202102661,0.44150543212890625,0.053267788141965866,0.5268273949623108,0.427410751581192,-0.43113309144973755,0.5086259841918945,0.43769869208335876,0.07543125003576279,0.6864294409751892,0.5915797352790833,-0.11281915754079819,0.6549524664878845,0.5771989822387695,0.11269992589950562,0.5772210359573364,0.5054967403411865,-0.31216052174568176,0.5525625944137573,0.47943228483200073,0.023117518052458763,0.5420935153961182,0.7316988706588745,-0.31221476197242737,0.5166952610015869,0.6768869161605835,0.0009294904884882271,0.5453732013702393,0.7809365391731262,-0.311900794506073,0.5264816284179688,0.719182014465332,-0.003954683430492878,0.4858497977256775,0.7315910458564758,-0.3749891519546509,0.4622717797756195,0.6774201989173889,-0.051731497049331665
0.6721031069755554,0.23460061848163605,-0.010582978837192059,0.679905891418457,0.21855303645133972,-0.014949999749660492,0.6832308173179626,0.218708336353302,-0.014952467754483223,0.6873605847358704,0.21883969008922577,-0.014879001304507256,0.6752736568450928,0.21729081869125366,0.011747260577976704,0.6747836470603943,0.21686555445194244,0.01167604885995388,0.6742267608642578,0.2163906693458557,0.011636035516858101,0.7051042914390564,0.22975674271583557,-0.012067193165421486,0.6862324476242065,0.22629085183143616,0.10924874246120453,0.6778475642204285,0.2567274272441864,-0.010390386916697025,0.6721160411834717,0.2559354901313782,0.024868713691830635,0.733526349067688,0.3370513916015625,-0.10492748022079468,0.6684517860412598,0.34416598081588745,0.18640482425689697,0.6678401231765747,0.4064268469810486,-0.26669272780418396,0.5987757444381714,0.4064033627510071,0.16777554154396057,0.5884937644004822,0.416825532913208,-0.3651677370071411,0.5355285406112671,0.43111810088157654,0.02728361263871193,0.5647794008255005,0.4308224618434906,-0.4039826989173889,0.5170848369598389,0.4424836039543152,0.009132273495197296,0.563313364982605,0.4244609773159027,-0.39484328031539917,0.5173332691192627,0.4412930905818939,-0.01701781526207924,0.5704300999641418,0.421742707490921,-0.36217254400253296,0.5244283676147461,0.43784552812576294,0.01025998592376709,0.7066590785980225,0.5918700695037842,-0.10301078855991364,0.668793797492981,0.574463963508606,0.10285307466983795,0.5969594717025757,0.5269843339920044,-0.3050335645675659,0.5720323324203491,0.5031274557113647,-0.0031673558987677097,0.5414991974830627,0.7318729162216187,-0.40781813859939575,0.512931227684021,0.6925457715988159,-0.10627828538417816,0.5432286262512207,0.7809159755706787,-0.41924208402633667,0.5100876688957214,0.7405059933662415,-0.11914799362421036,0.47775164246559143,0.7153196334838867,-0.4978737235069275,0.46432751417160034,0.6722182035446167,-0.1730801910161972
0.704402506351471,0.2416020780801773,-0.023322761058807373,0.7119335532188416,0.22513830661773682,-0.03570353239774704,0.7152110934257507,0.2250981479883194,-0.03572796657681465,0.7195348143577576,0.22517599165439606,-0.035677097737789154,0.7068095803260803,0.22441594302654266,-0.0061201113276183605,0.7059797644615173,0.22405864298343658,-0.006165464408695698,0.7051321268081665,0.22366367280483246,-0.0061922213062644005,0.736476480960846,0.2354498952627182,-0.034269362688064575,0.7149035930633545,0.23185420036315918,0.08934101462364197,0.7099511623382568,0.262245774269104,-0.02950824797153473,0.7038679122924805,0.261578768491745,0.009177939034998417,0.7627730965614319,0.33814847469329834,-0.12056072056293488,0.6986454129219055,0.3457653820514679,0.18135376274585724,0.7038034200668335,0.40609481930732727,-0.2712993025779724,0.6277623772621155,0.4071957468986511,0.19774922728538513,0.6245673298835754,0.4144970774650574,-0.3729380965232849,0.5560513734817505,0.43176406621932983,0.06430266052484512,0.6063976883888245,0.42658013105392456,-0.41281765699386597,0.5429059267044067,0.44115015864372253,0.0410434752702713,0.603920578956604,0.4221077859401703,-0.40437784790992737,0.5430015325546265,0.44016405940055847,0.021217670291662216,0.6083658337593079,0.4200086295604706,-0.3702164590358734,0.5475261807441711,0.4377213418483734,0.04917379468679428,0.7259915471076965,0.589425265789032,-0.10179928690195084,0.6890062093734741,0.5667678117752075,0.10167217254638672,0.6100307106971741,0.5286111831665039,-0.31046563386917114,0.5858843326568604,0.5057922601699829,-0.014622543938457966,0.543336808681488,0.730391263961792,-0.38305193185806274,0.511142373085022,0.6952341198921204,-0.08931123465299606,0.5398311614990234,0.7769556641578674,-0.3963301181793213,0.5065701007843018,0.7404686808586121,-0.0914902538061142,0.4845098853111267,0.704491376876831,-0.4581858217716217,0.4592658579349518,0.661504864692688,-0.13409942388534546
0.7306076288223267,0.2571399211883545,-0.019008275121450424,0.7380006909370422,0.24029579758644104,-0.026719707995653152,0.74068683385849,0.239626944065094,-0.02669961377978325,0.7437382340431213,0.2390608936548233,-0.026612525805830956,0.7329455018043518,0.24043679237365723,-0.0015699609648436308,0.7321838140487671,0.24001602828502655,-0.0016572896856814623,0.7315890789031982,0.23961223661899567,-0.0017330318223685026,0.7600856423377991,0.24657319486141205,-0.028664063662290573,0.7412689924240112,0.24551889300346375,0.08510583639144897,0.73671954870224,0.27318644523620605,-0.019038407132029533,0.7312058806419373,0.2727268934249878,0.014048266224563122,0.7885035276412964,0.34256431460380554,-0.108698271214962,0.7224032878875732,0.34972408413887024,0.18667858839035034,0.7419142723083496,0.4138055145740509,-0.24275121092796326,0.6513186097145081,0.4143138527870178,0.22808854281902313,0.6705368161201477,0.4152020812034607,-0.34512558579444885,0.5872923135757446,0.43207693099975586,0.14870065450668335,0.6476665735244751,0.42715194821357727,-0.3792412281036377,0.5717347860336304,0.44074708223342896,0.14146099984645844,0.6460219025611877,0.42263686656951904,-0.3714582622051239,0.5722833275794983,0.4399283230304718,0.11461354792118073,0.6499475240707397,0.42023608088493347,-0.3421623706817627,0.5769859552383423,0.4377564787864685,0.13380220532417297,0.7444437146186829,0.5886520147323608,-0.10178182274103165,0.7097330689430237,0.5659965872764587,0.10166585445404053,0.6218706369400024,0.5500616431236267,-0.23316213488578796,0.6023147702217102,0.534958004951477,0.01411386113613844,0.5443577766418457,0.7304298281669617,-0.28032082319259644,0.5133155584335327,0.6954125761985779,-0.038943879306316376,0.5395799875259399,0.7731091976165771,-0.2836568057537079,0.5087277889251709,0.7395321130752563,-0.04565753787755966,0.4880051016807556,0.6907715201377869,-0.3368856608867645,0.4601334035396576,0.6623222827911377,-0.08671662211418152
0.7516648769378662,0.27079758048057556,-0.01592251844704151,0.7583860754966736,0.25625309348106384,-0.023772263899445534,0.7616749405860901,0.255727618932724,-0.023771394044160843,0.7650409936904907,0.25537896156311035,-0.023707184940576553,0.7527173161506653,0.25678542256355286,0.0005354065215215087,0.7517442107200623,0.2566310465335846,0.00045925501035526395,0.7508336305618286,0.25649338960647583,0.0003843386366497725,0.7806987762451172,0.26048362255096436,-0.031080950051546097,0.7610546350479126,0.26089712977409363,0.07909531891345978,0.7586725354194641,0.2877897024154663,-0.017826559022068977,0.7518157958984375,0.28918588161468506,0.014466074295341969,0.8127101063728333,0.3498712480068207,-0.09396487474441528,0.7394896745681763,0.3513067960739136,0.14561575651168823,0.7838556170463562,0.45017555356025696,-0.2055666148662567,0.6821907758712769,0.4342711567878723,0.1882055401802063,0.7096351385116577,0.4356175363063812,-0.30366140604019165,0.6223568916320801,0.44042810797691345,0.11642567068338394,0.6916460394859314,0.4429693818092346,-0.3336541950702667,0.6074464917182922,0.44963717460632324,0.10209983587265015,0.6895400285720825,0.4364156126976013,-0.32994645833969116,0.6076635718345642,0.4474024176597595,0.07963711768388748,0.6941282153129578,0.43290337920188904,-0.3019673526287079,0.6140681505203247,0.44547685980796814,0.10300107300281525,0.750723659992218,0.5868250131607056,-0.08581287413835526,0.7149115800857544,0.5584524869918823,0.08575166761875153,0.6348771452903748,0.5763190388679504,-0.2283056080341339,0.6117392182350159,0.5476253628730774,-0.02758621796965599,0.5452867746353149,0.7377845048904419,-0.3020881712436676,0.5145627856254578,0.694037675857544,-0.10965325683355331,0.5383092761039734,0.7794919610023499,-0.31016454100608826,0.5084680318832397,0.7347562313079834,-0.12005641311407089,0.4976763129234314,0.6946666836738586,-0.37966710329055786,0.4596017897129059,0.6603357195854187,-0.17262043058872223
0.7666393518447876,0.2898685038089752,-0.027317702770233154,0.7735732793807983,0.27321475744247437,-0.02507305145263672,0.7771860361099243,0.2722010016441345,-0.025144558399915695,0.781392514705658,0.27150481939315796,-0.025272902101278305,0.7655079364776611,0.274250864982605,-0.013834762386977673,0.7636128664016724,0.2743324637413025,-0.013850475661456585,0.7620717287063599,0.2742248773574829,-0.0139139574021101,0.7967547178268433,0.27280253171920776,-0.015109933912754059,0.7709920406341553,0.27730849385261536,0.06477907299995422,0.7753549814224243,0.30657899379730225,-0.012327360920608044,0.7666344046592712,0.3083345293998718,0.004095394629985094,0.8328800201416016,0.35408729314804077,-0.049006588757038116,0.752316415309906,0.3628692328929901,0.12729349732398987,0.8117930293083191,0.4813736379146576,-0.12988243997097015,0.7079430222511292,0.4654552936553955,0.1371016800403595,0.743388295173645,0.45581814646720886,-0.21304304897785187,0.6554983854293823,0.4582761526107788,0.03566814586520195,0.726259708404541,0.45740970969200134,-0.23769688606262207,0.6380527019500732,0.46093446016311646,0.011625333689153194,0.7256059646606445,0.44642260670661926,-0.23861806094646454,0.6372619271278381,0.45450982451438904,-0.009967571124434471,0.731867790222168,0.4453546404838562,-0.21336567401885986,0.6430626511573792,0.4549510180950165,0.020830119028687477,0.7627192139625549,0.5830568671226501,-0.06950397044420242,0.7225882411003113,0.5552622675895691,0.06959782540798187,0.650612473487854,0.588771402835846,-0.21880486607551575,0.623709499835968,0.5678294897079468,-0.07202298939228058,0.5465765595436096,0.7379591464996338,-0.3222696781158447,0.5152026414871216,0.6943075656890869,-0.21486595273017883,0.5388554334640503,0.7816295027732849,-0.3355845808982849,0.5042095184326172,0.7391940355300903,-0.23131301999092102,0.49567317962646484,0.6894148588180542,-0.41915732622146606,0.4597487449645996,0.6586681604385376,-0.2943224310874939
0.7709340453147888,0.3019145131111145,0.03322598710656166,0.7770360708236694,0.28545036911964417,0.03112313523888588,0.7805030941963196,0.28452807664871216,0.031092867255210876,0.7849057912826538,0.28286662697792053,0.031020453199744225,0.7701665163040161,0.28614744544029236,0.050246089696884155,0.7688525915145874,0.28603866696357727,0.050245314836502075,0.7677006125450134,0.2861666679382324,0.05017368867993355,0.8024947047233582,0.27982452511787415,0.04449525475502014,0.7768229842185974,0.2901475727558136,0.13561131060123444,0.7803041934967041,0.3186449408531189,0.039761342108249664,0.7723889350891113,0.3174245357513428,0.06617693603038788,0.8394778370857239,0.36605334281921387,0.015028570778667927,0.7643054723739624,0.3750591576099396,0.18270398676395416,0.8374688029289246,0.5098653435707092,-0.07694113254547119,0.7349478602409363,0.4826083779335022,0.17403841018676758,0.7749785780906677,0.4622288942337036,-0.16764593124389648,0.6883969306945801,0.4652060270309448,0.07094313204288483,0.7564383745193481,0.4579397737979889,-0.1902819126844406,0.6714590787887573,0.465077668428421,0.04921179264783859,0.757594108581543,0.4443270266056061,-0.18368735909461975,0.6697525978088379,0.45722368359565735,0.028852228075265884,0.7618376016616821,0.4447390139102936,-0.1647716909646988,0.6758805513381958,0.45798784494400024,0.05633147805929184,0.7698255777359009,0.5827257633209229,-0.0673774927854538,0.7309081554412842,0.5558148622512817,0.06745181977748871,0.6512094736099243,0.5941343307495117,-0.20343391597270966,0.6288097500801086,0.5771670937538147,-0.05995820090174675,0.5473052263259888,0.7422516942024231,-0.3334379196166992,0.5165794491767883,0.6919741034507751,-0.20219382643699646,0.5386974811553955,0.7873257994651794,-0.347808301448822,0.5028470754623413,0.7368499636650085,-0.2184954434633255,0.4866556227207184,0.6921564340591431,-0.42438825964927673,0.4564928114414215,0.6531063318252563,-0.2782726585865021
0.7754079103469849,0.3072268068790436,-0.017155813053250313,0.7808492183685303,0.2901264429092407,-0.017336346209049225,0.7843455076217651,0.28818583488464355,-0.017346352338790894,0.7883867025375366,0.28602519631385803,-0.01740051805973053,0.773982584476471,0.2919449508190155,-0.0005402717506513,0.7727394700050354,0.29191073775291443,-0.0005373895983211696,0.7717082500457764,0.29206082224845886,-0.0005742594366893172,0.8049248456954956,0.28124523162841797,0.025000393390655518,0.7798600196838379,0.29569122195243835,0.10089927911758423,0.7849431037902832,0.3237757682800293,-0.00043075595749542117,0.7768533229827881,0.3223424553871155,0.022759459912776947,0.8436700105667114,0.3725827634334564,0.008062793873250484,0.7690008282661438,0.38050171732902527,0.1659054160118103,0.8726097941398621,0.5190799236297607,-0.09394235163927078,0.7325226068496704,0.48865869641304016,0.1273733675479889,0.8107775449752808,0.48243004083633423,-0.1960587203502655,0.7132572531700134,0.47075241804122925,-0.034706827253103256,0.7945557236671448,0.4780625104904175,-0.22065965831279755,0.7022363543510437,0.4702477753162384,-0.06473730504512787,0.793168306350708,0.4597640931606293,-0.21099130809307098,0.7037062048912048,0.4604766368865967,-0.0702223926782608,0.7958177328109741,0.46262142062187195,-0.19216497242450714,0.7093120813369751,0.46121686697006226,-0.042736880481243134,0.770283579826355,0.5839080214500427,-0.0663350373506546,0.7341852188110352,0.5582122802734375,0.06638024002313614,0.6514780521392822,0.5940281748771667,-0.17776909470558167,0.63072669506073,0.5797511339187622,-0.05833740159869194,0.5469011068344116,0.7412558794021606,-0.28324154019355774,0.5186575651168823,0.6926911473274231,-0.1877443492412567,0.5359350442886353,0.7868766784667969,-0.29378542304039,0.5030199289321899,0.7392637729644775,-0.20236697793006897,0.48084062337875366,0.690547525882721,-0.3802185654640198,0.45844656229019165,0.6528716087341309,-0.2788717448711395
0.7765197157859802,0.30849379301071167,-0.011342906393110752,0.7812180519104004,0.2911631762981415,-0.010647169314324856,0.784639835357666,0.28945016860961914,-0.010683804750442505,0.7882288694381714,0.28756287693977356,-0.010765817016363144,0.775175154209137,0.2932283282279968,0.007548361085355282,0.7741637825965881,0.2932469844818115,0.007573336362838745,0.7732254862785339,0.2934108376502991,0.007545944303274155,0.804305911064148,0.28303980827331543,0.024324633181095123,0.7817845940589905,0.29692453145980835,0.11464794725179672,0.785618245601654,0.32494404911994934,0.004737539682537317,0.7780178189277649,0.323453426361084,0.029909178614616394,0.8452751040458679,0.37079086899757385,0.008865566924214363,0.7740625143051147,0.3791758716106415,0.18491113185882568,0.8769664764404297,0.5129616260528564,-0.09405496716499329,0.7405921220779419,0.49620288610458374,0.17004886269569397,0.8127927780151367,0.4840329587459564,-0.19604797661304474,0.7216380834579468,0.47258350253105164,0.015294872224330902,0.7970077991485596,0.4816215932369232,-0.2217561900615692,0.7105117440223694,0.4723665118217468,-0.0054441480897367,0.7917340397834778,0.46166369318962097,-0.21131940186023712,0.7125340104103088,0.46263232827186584,-0.021127093583345413,0.7971619963645935,0.46400168538093567,-0.19159196317195892,0.7166299819946289,0.46267762780189514,0.0069099306128919125,0.7695925831794739,0.5854980945587158,-0.06756105273962021,0.7344943284988403,0.5609922409057617,0.06762911379337311,0.6503505706787109,0.5939165949821472,-0.21600373089313507,0.6298438906669617,0.5773082971572876,-0.07193177938461304,0.5463240146636963,0.7424228191375732,-0.34512239694595337,0.5173524618148804,0.6918157339096069,-0.21569402515888214,0.5347451567649841,0.7868692874908447,-0.3570593595504761,0.5017175674438477,0.7361429929733276,-0.23220479488372803,0.48126545548439026,0.6890237331390381,-0.4463549554347992,0.456085205078125,0.6469011306762695,-0.299858033657074
0.7753978371620178,0.30964988470077515,0.024898052215576172,0.7803336381912231,0.29238662123680115,0.027391422539949417,0.783942699432373,0.29063138365745544,0.027362164109945297,0.7877059578895569,0.288579523563385,0.02729390189051628,0.7741854786872864,0.2940477132797241,0.045292794704437256,0.7730787992477417,0.29400143027305603,0.045295991003513336,0.7719591856002808,0.29413682222366333,0.04524482041597366,0.8032660484313965,0.2850461006164551,0.06034691259264946,0.7804175019264221,0.2982739210128784,0.14551468193531036,0.7845312356948853,0.32573866844177246,0.03810959309339523,0.7764544486999512,0.32484057545661926,0.06293251365423203,0.8445927500724792,0.37014129757881165,0.03545760363340378,0.770554780960083,0.3827539086341858,0.19977176189422607,0.8718303442001343,0.513798177242279,-0.06707307696342468,0.7362050414085388,0.5009762644767761,0.1681264340877533,0.8100479245185852,0.4830901324748993,-0.17186860740184784,0.7122595906257629,0.47326889634132385,0.01079186238348484,0.7951327562332153,0.4786946177482605,-0.19672298431396484,0.6999040842056274,0.47239193320274353,-0.01106852013617754,0.7894594669342041,0.45883291959762573,-0.18752148747444153,0.7001916170120239,0.46318987011909485,-0.03407936543226242,0.7950382232666016,0.4636778235435486,-0.16778966784477234,0.7066535949707031,0.4637746512889862,-0.005958571098744869,0.7702307105064392,0.5851624608039856,-0.06675199419260025,0.7341694831848145,0.56123948097229,0.06680913269519806,0.6502631306648254,0.5954294800758362,-0.21479833126068115,0.6302039623260498,0.5765390396118164,-0.07998454570770264,0.545929491519928,0.742595911026001,-0.35711362957954407,0.518204391002655,0.6921195983886719,-0.23087885975837708,0.5320976972579956,0.7860928773880005,-0.36976510286331177,0.501790463924408,0.7385822534561157,-0.2480066567659378,0.48030146956443787,0.6893923282623291,-0.45695382356643677,0.45893222093582153,0.646976888179779,-0.31428050994873047
