nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,GOOD,BAD
0.7616104483604431,0.2714764177799225,0.02819909155368805,0.7672511339187622,0.25318801403045654,0.02682340145111084,0.7714830040931702,0.2514578104019165,0.026822278276085854,0.776258111000061,0.24976317584514618,0.026816869154572487,0.7601421475410461,0.2564159333705902,0.0471518337726593,0.7586832642555237,0.2568742036819458,0.04710789769887924,0.7572247982025146,0.2573094964027405,0.047035496681928635,0.7954549789428711,0.25075840950012207,0.04674259573221207,0.7674620151519775,0.25929784774780273,0.13990181684494019,0.7712458372116089,0.2881373465061188,0.03653901815414429,0.7635138034820557,0.2904680073261261,0.0636024996638298,0.8296257853507996,0.33574849367141724,-0.013119583018124104,0.7555347084999084,0.33985844254493713,0.24237477779388428,0.7965103387832642,0.44115787744522095,-0.11609397083520889,0.6994378566741943,0.4220707416534424,0.179470956325531,0.7176399230957031,0.4190174639225006,-0.20139369368553162,0.6447269916534424,0.4269006550312042,0.04087845981121063,0.6988381743431091,0.42989420890808105,-0.2269686758518219,0.6310017108917236,0.43551361560821533,0.0138950664550066,0.6974725127220154,0.4242098033428192,-0.2256903201341629,0.6324201822280884,0.4321596324443817,-0.003596930531784892,0.7011798024177551,0.42313653230667114,-0.2003154307603836,0.6383360028266907,0.4310351014137268,0.026225531473755836,0.7770015001296997,0.5735307335853577,-0.07267813384532928,0.733829140663147,0.5531743168830872,0.07265807688236237,0.6564666032791138,0.5984763503074646,-0.20984943211078644,0.630011260509491,0.5610954165458679,-0.05849326401948929,0.5553503036499023,0.7527903914451599,-0.3399088382720947,0.5267653465270996,0.6998963952064514,-0.1994369924068451,0.5459684729576111,0.7962820529937744,-0.3525991141796112,0.5167507529258728,0.7408076524734497,-0.21512100100517273,0.49375325441360474,0.7152920365333557,-0.43533855676651,0.4627840518951416,0.6699812412261963,-0.27695801854133606,0,1
0.7634532451629639,0.2803819477558136,0.050344131886959076,0.7680845856666565,0.26420170068740845,0.04912049323320389,0.7716225981712341,0.2620263993740082,0.04908048361539841,0.7755627036094666,0.2596049904823303,0.0489969365298748,0.7619529962539673,0.26669591665267944,0.06851907074451447,0.760871410369873,0.2667650878429413,0.0685323104262352,0.7599691152572632,0.26691004633903503,0.06846480816602707,0.793826699256897,0.25312697887420654,0.06303700059652328,0.7694586515426636,0.2693186104297638,0.15598848462104797,0.7733995914459229,0.29660484194755554,0.05656274035573006,0.7666922807693481,0.29727843403816223,0.08345700055360794,0.8407646417617798,0.3356645703315735,0.01726670190691948,0.7608694434165955,0.3456595242023468,0.19811609387397766,0.8362311124801636,0.471637099981308,-0.03670606017112732,0.7336949110031128,0.45695436000823975,0.20450527966022491,0.7566990852355957,0.42740246653556824,-0.07850722968578339,0.6897605061531067,0.43392059206962585,0.08433626592159271,0.7380920648574829,0.4331812560558319,-0.09609242528676987,0.6761782765388489,0.4373873770236969,0.058534376323223114,0.7362195253372192,0.4223249554634094,-0.09608032554388046,0.6781526207923889,0.43150246143341064,0.040989525616168976,0.7417410612106323,0.4215172231197357,-0.075896717607975,0.6813356280326843,0.43078872561454773,0.07047507166862488,0.781974196434021,0.570697546005249,-0.07043706625699997,0.7370062470436096,0.5481114387512207,0.07055208832025528,0.6684507131576538,0.6111023426055908,-0.2109573781490326,0.6386681199073792,0.5739640593528748,-0.05955236032605171,0.5614152550697327,0.7588359117507935,-0.3282753527164459,0.5330401659011841,0.6998905539512634,-0.18551498651504517,0.548282265663147,0.8036514520645142,-0.3391575217247009,0.5244119763374329,0.7404343485832214,-0.20017436146736145,0.493741512298584,0.7250267863273621,-0.4124583601951599,0.46586665511131287,0.6695084571838379,-0.2527528405189514,0,1
0.7545855045318604,0.26471632719039917,0.03287530690431595,0.7600831389427185,0.24730101227760315,0.04155827313661575,0.7640547156333923,0.24590042233467102,0.04158175364136696,0.768325924873352,0.2440565675497055,0.04171784594655037,0.7534401416778564,0.24978691339492798,0.060849159955978394,0.7522745728492737,0.2503873109817505,0.060816168785095215,0.7511571645736694,0.2510606646537781,0.060712773352861404,0.7859464883804321,0.24248909950256348,0.04709634557366371,0.7603307366371155,0.2577623724937439,0.15922369062900543,0.7643171548843384,0.2832701504230499,0.0445091687142849,0.7564595341682434,0.28431084752082825,0.0679120346903801,0.8284435272216797,0.32531285285949707,0.0047356379218399525,0.7538415193557739,0.34272924065589905,0.19759568572044373,0.8585518002510071,0.46734073758125305,-0.0816483125090599,0.732216477394104,0.4627118408679962,0.14723260700702667,0.7852091789245605,0.42414748668670654,-0.1438327580690384,0.7057262063026428,0.4364393353462219,-0.05302942916750908,0.7642660140991211,0.42536553740501404,-0.16408364474773407,0.6969524621963501,0.436964750289917,-0.086891308426857,0.7619789838790894,0.41131263971328735,-0.1539122313261032,0.6995514631271362,0.4281246066093445,-0.09191448241472244,0.7665786147117615,0.41089510917663574,-0.13759586215019226,0.7037413120269775,0.42799073457717896,-0.06204976513981819,0.7829411029815674,0.5682310461997986,-0.0700358897447586,0.7391016483306885,0.5499109625816345,0.07011643052101135,0.6664088368415833,0.6142138838768005,-0.20483072102069855,0.6410037875175476,0.575680136680603,-0.07446970790624619,0.5628154277801514,0.7595089673995972,-0.31786423921585083,0.5360069870948792,0.7015827894210815,-0.19851824641227722,0.550517737865448,0.8026604652404785,-0.3310893476009369,0.5287348031997681,0.7474608421325684,-0.21298456192016602,0.4953036904335022,0.7352983355522156,-0.4259771704673767,0.47212132811546326,0.6746377348899841,-0.2775469124317169,0,1
0.7243911623954773,0.24109810590744019,-0.03597281500697136,0.7337832450866699,0.22618405520915985,-0.038481008261442184,0.7383798360824585,0.2255617082118988,-0.03854280337691307,0.7430770397186279,0.2247786670923233,-0.038559265434741974,0.7273057699203491,0.2269592434167862,-0.019337423145771027,0.726486325263977,0.22710277140140533,-0.019429422914981842,0.7256603240966797,0.22710219025611877,-0.01953631266951561,0.7584050893783569,0.23143477737903595,-0.029391024261713028,0.7399512529373169,0.23587720096111298,0.05777212232351303,0.7336852550506592,0.26359981298446655,-0.03169522061944008,0.7258538007736206,0.2643636465072632,-0.006270464509725571,0.8037479519844055,0.32308170199394226,-0.06217261031270027,0.7316948175430298,0.34302040934562683,0.12385009229183197,0.8187834620475769,0.4776725769042969,-0.16517478227615356,0.7157644033432007,0.47148817777633667,0.0844624936580658,0.7435399293899536,0.4214557111263275,-0.24621042609214783,0.6716434359550476,0.4328952431678772,-0.10327235609292984,0.7205191850662231,0.4212754964828491,-0.2683292329311371,0.656924843788147,0.4274306297302246,-0.13478772342205048,0.7218445539474487,0.4062153995037079,-0.2554321587085724,0.657669723033905,0.4193965196609497,-0.1436193287372589,0.7269501090049744,0.4059722423553467,-0.2399815022945404,0.6641742587089539,0.4216468036174774,-0.11453431844711304,0.7787743210792542,0.5738957524299622,-0.06945323944091797,0.7359637022018433,0.5589760541915894,0.0696609765291214,0.664395809173584,0.6015506386756897,-0.22837702929973602,0.6378322839736938,0.5708901286125183,-0.11350184679031372,0.5601202845573425,0.7517166137695312,-0.349951833486557,0.5350913405418396,0.700302243232727,-0.24910537898540497,0.5512394905090332,0.8009780645370483,-0.3629501760005951,0.5286436080932617,0.7399052977561951,-0.2644217610359192,0.5053638815879822,0.7246288061141968,-0.4589819312095642,0.47178635001182556,0.663338840007782,-0.3317020535469055,0,1
0.6870095133781433,0.2430015355348587,-0.0702468603849411,0.6971768736839294,0.22776684165000916,-0.0706481784582138,0.7003607153892517,0.22715064883232117,-0.07065977156162262,0.7043316960334778,0.22636368870735168,-0.07062317430973053,0.6909608840942383,0.22847679257392883,-0.05170353502035141,0.690193772315979,0.22847677767276764,-0.05182639881968498,0.6895923018455505,0.22838473320007324,-0.05192575976252556,0.7198529839515686,0.23345039784908295,-0.05686267092823982,0.701697587966919,0.23637746274471283,0.02692977525293827,0.6947447657585144,0.2635353207588196,-0.06535038352012634,0.6883869767189026,0.26381418108940125,-0.040870361030101776,0.7548803687095642,0.3304460942745209,-0.12565365433692932,0.6864856481552124,0.3472505211830139,0.10972176492214203,0.7248130440711975,0.47773852944374084,-0.19737255573272705,0.6339667439460754,0.4393419623374939,0.10676781088113785,0.6430610418319702,0.4531070590019226,-0.23655220866203308,0.5814356803894043,0.4452953338623047,-0.040931250900030136,0.6232044100761414,0.46218639612197876,-0.2623022794723511,0.5626846551895142,0.4477005898952484,-0.0518326461315155,0.6198374032974243,0.45036187767982483,-0.25280439853668213,0.5627015829086304,0.4448637366294861,-0.07531271129846573,0.6259281635284424,0.447797954082489,-0.23186326026916504,0.5709723234176636,0.4455626308917999,-0.057419486343860626,0.7729781270027161,0.5733646154403687,-0.083485446870327,0.7326669692993164,0.5614213943481445,0.08361367136240005,0.6507077813148499,0.5617743134498596,-0.20694546401500702,0.6226791739463806,0.5494255423545837,-0.050604987889528275,0.5553773045539856,0.7358360290527344,-0.2623022198677063,0.5356764793395996,0.6992559432983398,-0.1208169087767601,0.551490843296051,0.7897605299949646,-0.2688480019569397,0.5289644598960876,0.7391312718391418,-0.12900212407112122,0.50225430727005,0.717882513999939,-0.34530094265937805,0.4764247536659241,0.6780005693435669,-0.17559750378131866,0,1
0.643110990524292,0.25181540846824646,-0.22618672251701355,0.6513790488243103,0.2348131239414215,-0.23315365612506866,0.6549938917160034,0.2351541668176651,-0.23308789730072021,0.6590242981910706,0.23521775007247925,-0.23301978409290314,0.6462011933326721,0.23262032866477966,-0.21042709052562714,0.6455509662628174,0.23158496618270874,-0.21057701110839844,0.6449176073074341,0.23053514957427979,-0.21059007942676544,0.6774501800537109,0.24826432764530182,-0.2195698469877243,0.6575356721878052,0.24016480147838593,-0.11741206794977188,0.6496706604957581,0.27258437871932983,-0.21870116889476776,0.6431143879890442,0.26984184980392456,-0.1888148933649063,0.6954436898231506,0.335536926984787,-0.28360408544540405,0.6544010639190674,0.3442249000072479,0.015149104408919811,0.6147661209106445,0.4197339415550232,-0.34523484110832214,0.5789322853088379,0.4044814109802246,0.05491936206817627,0.532684326171875,0.46471044421195984,-0.3483201861381531,0.5072000622749329,0.46480852365493774,-0.005438942927867174,0.5087858438491821,0.4854610860347748,-0.3877512812614441,0.49154800176620483,0.472758948802948,0.00011281306797172874,0.5057587027549744,0.482538104057312,-0.3708953261375427,0.49050426483154297,0.47326579689979553,-0.038570377975702286,0.5129039883613586,0.4784916341304779,-0.3428240716457367,0.4968675971031189,0.473559707403183,-0.024069886654615402,0.7497262954711914,0.5777449011802673,-0.10711576044559479,0.7202988862991333,0.5610360503196716,0.1069907546043396,0.6218749284744263,0.5349345803260803,-0.24080435931682587,0.6035710573196411,0.5162767767906189,0.12268493324518204,0.5481772422790527,0.7264472842216492,-0.2500235438346863,0.5365617275238037,0.6910187005996704,0.1455492377281189,0.5492764115333557,0.777313232421875,-0.2540528178215027,0.5326146483421326,0.7259551286697388,0.14546838402748108,0.48324698209762573,0.6938594579696655,-0.3275100886821747,0.48045510053634644,0.6804031729698181,0.12461147457361221,0,1
0.594328761100769,0.26602903008461,-0.12139113247394562,0.6022274494171143,0.24802440404891968,-0.13907168805599213,0.6047085523605347,0.2480935901403427,-0.1391158252954483,0.6074217557907104,0.24826361238956451,-0.13914458453655243,0.598314642906189,0.2468615472316742,-0.10987315326929092,0.5981501340866089,0.24616749584674835,-0.10993321239948273,0.5980071425437927,0.245281383395195,-0.10987478494644165,0.6234757304191589,0.2624000012874603,-0.14515753090381622,0.611829936504364,0.25534743070602417,-0.04031891003251076,0.5997697114944458,0.28743088245391846,-0.1302272528409958,0.5954957008361816,0.28471505641937256,-0.0913727656006813,0.6444889307022095,0.3455847203731537,-0.20580896735191345,0.6239461302757263,0.3564607501029968,0.07047490030527115,0.5521246194839478,0.41416800022125244,-0.25735658407211304,0.5444892048835754,0.41122788190841675,0.10952398926019669,0.4618434011936188,0.4654543697834015,-0.23966224491596222,0.4669560492038727,0.4630303680896759,0.04961303249001503,0.44022002816200256,0.47927728295326233,-0.2792644500732422,0.4431094527244568,0.4700179994106293,0.0544702485203743,0.43691977858543396,0.4751223623752594,-0.2520415484905243,0.441148042678833,0.47077932953834534,0.017157243564724922,0.44430407881736755,0.47193044424057007,-0.23126693069934845,0.44969797134399414,0.4717411398887634,0.031297288835048676,0.7223238945007324,0.5787408947944641,-0.1012670025229454,0.7028402090072632,0.5701363682746887,0.10115464776754379,0.5961344838142395,0.5002099275588989,-0.17016389966011047,0.5787378549575806,0.4928129315376282,0.12169206142425537,0.5394877791404724,0.7109857797622681,-0.13631172478199005,0.5335280299186707,0.6868804693222046,0.15818259119987488,0.5439277291297913,0.7628614902496338,-0.1353447139263153,0.5336732268333435,0.7168753147125244,0.15912200510501862,0.47085919976234436,0.6919400095939636,-0.18634922802448273,0.4794400632381439,0.684416651725769,0.1337805986404419,0,1
0.5478233098983765,0.27618837356567383,-0.0007611716282553971,0.5554354190826416,0.2599889636039734,-0.01688414253294468,0.557817816734314,0.25990211963653564,-0.01694398559629917,0.5604429244995117,0.25989609956741333,-0.016982927918434143,0.5526121854782104,0.2590954601764679,0.01458756159991026,0.5530039072036743,0.2584773898124695,0.014554843306541443,0.5535963177680969,0.25779080390930176,0.01458713412284851,0.5757719278335571,0.27036958932876587,-0.051237206906080246,0.5697098970413208,0.26608994603157043,0.09151166677474976,0.5535312294960022,0.297296404838562,-0.011900107376277447,0.5502381324768066,0.2953472435474396,0.029549166560173035,0.5961949229240417,0.35406798124313354,-0.144614577293396,0.582419753074646,0.37940046191215515,0.19280031323432922,0.49639853835105896,0.42035114765167236,-0.2094695121049881,0.4909645915031433,0.4236771762371063,0.21533048152923584,0.4085565507411957,0.4646786153316498,-0.18250122666358948,0.4148065447807312,0.4714927673339844,0.16602963209152222,0.38654786348342896,0.4843003451824188,-0.2189706265926361,0.3934609889984131,0.4906681478023529,0.17772594094276428,0.38360264897346497,0.4854768216609955,-0.18749423325061798,0.3920503258705139,0.49420303106307983,0.14658521115779877,0.38989490270614624,0.4803752601146698,-0.1713966280221939,0.39896053075790405,0.49009963870048523,0.14964893460273743,0.6934679746627808,0.5774552822113037,-0.11310739815235138,0.6811378002166748,0.586477518081665,0.11303804069757462,0.5703885555267334,0.4873889982700348,-0.19519975781440735,0.5553850531578064,0.4915332496166229,0.20380385220050812,0.5301490426063538,0.709888219833374,-0.1789403259754181,0.5293380618095398,0.6979593634605408,0.2540200352668762,0.5375611186027527,0.7595258355140686,-0.1777643859386444,0.5362230539321899,0.7308952212333679,0.2570035755634308,0.4611561894416809,0.6825050115585327,-0.2299858033657074,0.47904688119888306,0.6992013454437256,0.22999592125415802,0,1
0.514595627784729,0.28056207299232483,0.003148433519527316,0.5215216279029846,0.26334303617477417,-0.010928062722086906,0.5239121317863464,0.2629595994949341,-0.010999763384461403,0.5265365839004517,0.2625599205493927,-0.011038410477340221,0.5185933113098145,0.2629493176937103,0.0195772722363472,0.5189906358718872,0.2623993158340454,0.01953735016286373,0.5196313261985779,0.26176393032073975,0.01954032853245735,0.5420801639556885,0.2708442807197571,-0.03754599019885063,0.535792887210846,0.2678709328174591,0.10016666352748871,0.5210801959037781,0.3001043200492859,-0.0050118351355195045,0.5180643200874329,0.2994546890258789,0.03491333872079849,0.5637587308883667,0.35480400919914246,-0.13992390036582947,0.5578368902206421,0.3781079649925232,0.2127217948436737,0.4629911482334137,0.4212384521961212,-0.20879948139190674,0.4988153576850891,0.4919065833091736,0.23570701479911804,0.37345370650291443,0.4775955080986023,-0.17265503108501434,0.43843501806259155,0.5937229990959167,0.18568448722362518,0.3565966486930847,0.5072285532951355,-0.20395004749298096,0.40645653009414673,0.5862563252449036,0.19814230501651764,0.3541547656059265,0.5110857486724854,-0.1710330992937088,0.4059767723083496,0.5894388556480408,0.1676511913537979,0.3600538372993469,0.502620279788971,-0.16013209521770477,0.4256557822227478,0.5962094664573669,0.16966524720191956,0.6656286716461182,0.5802592635154724,-0.11636904627084732,0.6562555432319641,0.5937739014625549,0.11625602096319199,0.5430930852890015,0.4826565682888031,-0.16374319791793823,0.5377546548843384,0.487252801656723,0.23356787860393524,0.5241912603378296,0.7114349603652954,-0.09770350158214569,0.5248351693153381,0.7014131546020508,0.330412358045578,0.5354537963867188,0.7667933106422424,-0.09185179322957993,0.5349022150039673,0.738323986530304,0.33901166915893555,0.46199387311935425,0.6964377760887146,-0.13093456625938416,0.4745411276817322,0.7086099982261658,0.32240694761276245,0,1
0.49646419286727905,0.2829742133617401,-0.06599888950586319,0.5032390356063843,0.2654101550579071,-0.08082325011491776,0.5058375597000122,0.26467928290367126,-0.08090495318174362,0.5086894035339355,0.26395249366760254,-0.08094851672649384,0.5003750324249268,0.26531556248664856,-0.046890176832675934,0.5008170008659363,0.264735609292984,-0.04692377895116806,0.5015248656272888,0.2639913260936737,-0.046929724514484406,0.5251560807228088,0.27115386724472046,-0.10576236248016357,0.5189902186393738,0.26846984028816223,0.05200732871890068,0.5037477016448975,0.3017735481262207,-0.07214236259460449,0.5005948543548584,0.3013283610343933,-0.027355019003152847,0.543035089969635,0.36144956946372986,-0.20936301350593567,0.5499669313430786,0.366700142621994,0.19209431111812592,0.44647759199142456,0.4268656075000763,-0.3001489043235779,0.4691445231437683,0.45984119176864624,0.21914371848106384,0.35492175817489624,0.49102452397346497,-0.2625105679035187,0.4050567150115967,0.5771421790122986,0.13203398883342743,0.33622583746910095,0.5192040801048279,-0.30443131923675537,0.3844965994358063,0.5735169053077698,0.1366528421640396,0.3326454162597656,0.5204639434814453,-0.2728009819984436,0.3903886675834656,0.5757306218147278,0.09619694203138351,0.33881837129592896,0.5145649909973145,-0.2513161301612854,0.39404425024986267,0.5823966860771179,0.10993127524852753,0.6439940333366394,0.5974737405776978,-0.12233779579401016,0.6347140073776245,0.595500111579895,0.12221772968769073,0.5270479917526245,0.47867611050605774,-0.14077863097190857,0.5298876166343689,0.4723377227783203,0.2345741242170334,0.523414671421051,0.7076704502105713,-0.007932601496577263,0.5300552248954773,0.6947432160377502,0.34738436341285706,0.5378784537315369,0.7630088925361633,0.003924605902284384,0.5484558939933777,0.7218722701072693,0.3572844862937927,0.46204739809036255,0.6967045068740845,-0.018576357513666153,0.4883745312690735,0.7157429456710815,0.3478993773460388,0,1
0.4939644932746887,0.2690562903881073,-0.12085813283920288,0.5012558102607727,0.25204071402549744,-0.13901939988136292,0.5036439299583435,0.2517896890640259,-0.13912905752658844,0.5063090324401855,0.25129154324531555,-0.13923320174217224,0.4987163543701172,0.25048160552978516,-0.10230715572834015,0.49926304817199707,0.24962961673736572,-0.10232456028461456,0.5001307725906372,0.24859613180160522,-0.10231059789657593,0.5233995914459229,0.2595929503440857,-0.16386213898658752,0.5170133709907532,0.2547453045845032,0.0016394297126680613,0.5001946687698364,0.28939729928970337,-0.12733551859855652,0.49758878350257874,0.28751909732818604,-0.07916036993265152,0.5371593236923218,0.36027517914772034,-0.26068758964538574,0.5452133417129517,0.35158252716064453,0.14758142828941345,0.4388546943664551,0.435057669878006,-0.3468305766582489,0.4657050669193268,0.45020636916160583,0.172087162733078,0.34805893898010254,0.4971829354763031,-0.3212285339832306,0.40486449003219604,0.5425995588302612,0.08479269593954086,0.32789358496665955,0.5236015915870667,-0.373393714427948,0.3923196494579315,0.5143185257911682,0.08531390875577927,0.32505494356155396,0.5233718156814575,-0.3412211239337921,0.38913699984550476,0.5173339247703552,0.0436554029583931,0.3311876654624939,0.518268883228302,-0.31102967262268066,0.3914410471916199,0.5360172986984253,0.06260491907596588,0.6320242881774902,0.604800283908844,-0.12857821583747864,0.6266504526138306,0.5953575372695923,0.1285334825515747,0.5074516534805298,0.4736655056476593,-0.12947194278240204,0.5097571015357971,0.4579199552536011,0.25781959295272827,0.5290194749832153,0.6983807682991028,0.024835001677274704,0.5326926708221436,0.6734575033187866,0.42954620718955994,0.5464257001876831,0.7519039511680603,0.0393780842423439,0.5506977438926697,0.699407160282135,0.44591814279556274,0.4731654226779938,0.6922131776809692,0.03200441971421242,0.49130067229270935,0.6924415826797485,0.4479026198387146,0,1
0.4992441236972809,0.24938489496707916,-0.18212763965129852,0.5073891282081604,0.23173031210899353,-0.1992522031068802,0.5102513432502747,0.23163966834545135,-0.19934600591659546,0.5133904218673706,0.23127634823322296,-0.19943280518054962,0.5036148428916931,0.23038579523563385,-0.16253748536109924,0.5036502480506897,0.22959743440151215,-0.16256237030029297,0.5039920806884766,0.22867952287197113,-0.16258467733860016,0.5308966636657715,0.24263589084148407,-0.21539540588855743,0.5216565132141113,0.2369071990251541,-0.050451792776584625,0.5060431361198425,0.27213242650032043,-0.18528519570827484,0.5019996762275696,0.27037313580513,-0.13742581009864807,0.5493683815002441,0.35112428665161133,-0.31055232882499695,0.5381094813346863,0.3489939868450165,0.09795112907886505,0.45126837491989136,0.4333115518093109,-0.40682968497276306,0.4516459107398987,0.43640509247779846,0.10799373686313629,0.35611963272094727,0.4947037696838379,-0.39260420203208923,0.36946746706962585,0.5023214221000671,0.012261861935257912,0.3339008390903473,0.5191961526870728,-0.44660496711730957,0.3449471890926361,0.5089354515075684,0.006763184908777475,0.33011022210121155,0.5158253908157349,-0.419910728931427,0.3404307961463928,0.5099116563796997,-0.03474152088165283,0.3365727961063385,0.5116649866104126,-0.38493266701698303,0.35045677423477173,0.5151470899581909,-0.01119491271674633,0.6282228231430054,0.605158269405365,-0.12768331170082092,0.6142688989639282,0.6000697016716003,0.12757162749767303,0.5023555159568787,0.47441190481185913,-0.16722309589385986,0.49879327416419983,0.46182703971862793,0.3085997402667999,0.5325919985771179,0.6970143914222717,-0.007679710630327463,0.5338629484176636,0.6603891253471375,0.45767268538475037,0.5499664545059204,0.7407347559928894,0.008101657964289188,0.5533809661865234,0.6902076005935669,0.4718196392059326,0.47813671827316284,0.7015866637229919,0.001093971892260015,0.49670082330703735,0.6893779039382935,0.47563838958740234,0,1
0.5136493444442749,0.2225417047739029,-0.1156051754951477,0.5236146450042725,0.20339557528495789,-0.1277664452791214,0.5267606973648071,0.20310476422309875,-0.12785287201404572,0.5304234027862549,0.20336571335792542,-0.1278705894947052,0.5189705491065979,0.20324602723121643,-0.09502051770687103,0.5186527371406555,0.20267543196678162,-0.09504762291908264,0.5186251401901245,0.20184502005577087,-0.0950363352894783,0.5474923849105835,0.21699032187461853,-0.14750318229198456,0.5350425839424133,0.21094436943531036,0.010697935707867146,0.5205110311508179,0.24543356895446777,-0.1190774068236351,0.514308750629425,0.24349091947078705,-0.07626032084226608,0.5674648880958557,0.33062979578971863,-0.2554667592048645,0.5395693778991699,0.3461320996284485,0.14839108288288116,0.4781798720359802,0.4357152283191681,-0.34403324127197266,0.4604852795600891,0.4348139762878418,0.1908615231513977,0.3904553949832916,0.4866845905780792,-0.37202805280685425,0.38354185223579407,0.4816167652606964,0.10548273473978043,0.37051263451576233,0.5079088807106018,-0.41153544187545776,0.36410465836524963,0.4963780641555786,0.10632029920816422,0.36661863327026367,0.49979594349861145,-0.3861308991909027,0.3612270653247833,0.4925866723060608,0.06831113249063492,0.3722817301750183,0.49511268734931946,-0.35746288299560547,0.3645027279853821,0.4919501841068268,0.08508171141147614,0.6265212893486023,0.6070504784584045,-0.1287730634212494,0.5999375581741333,0.6098382472991943,0.12852920591831207,0.506425678730011,0.47535115480422974,-0.2296554297208786,0.4874858260154724,0.47271665930747986,0.24384066462516785,0.5107165575027466,0.7151946425437927,-0.1474498212337494,0.5233483910560608,0.6902830004692078,0.22982195019721985,0.5236578583717346,0.76856929063797,-0.1368853598833084,0.5427209138870239,0.7230983972549438,0.2279316931962967,0.45523589849472046,0.7155426144599915,-0.16554877161979675,0.4806794226169586,0.7147490382194519,0.2119450867176056,0,1
0.5489440560340881,0.20628111064434052,-0.20912280678749084,0.5595642328262329,0.18892505764961243,-0.2165938913822174,0.5630521178245544,0.18881015479564667,-0.2166515290737152,0.567167341709137,0.18942125141620636,-0.21667364239692688,0.5541340112686157,0.18869931995868683,-0.18403348326683044,0.5535563826560974,0.1884554922580719,-0.18403653800487518,0.5532388687133789,0.1881401687860489,-0.18406285345554352,0.5829004049301147,0.20450621843338013,-0.1972964107990265,0.5675925016403198,0.19928275048732758,-0.051720909774303436,0.5551501512527466,0.23070475459098816,-0.2010718137025833,0.5488357543945312,0.22842353582382202,-0.15880729258060455,0.6053740978240967,0.3216480612754822,-0.2832276225090027,0.546012818813324,0.33580347895622253,0.09493087977170944,0.5263485312461853,0.42606180906295776,-0.3954044282436371,0.48601341247558594,0.41862738132476807,0.07631944119930267,0.4363921284675598,0.47341182827949524,-0.43331217765808105,0.4182569980621338,0.4711288809776306,-0.11233454942703247,0.41635599732398987,0.4990812838077545,-0.4869917929172516,0.4038877487182617,0.492855966091156,-0.13261744379997253,0.412348210811615,0.4901505410671234,-0.4718751013278961,0.40625452995300293,0.48619750142097473,-0.17299577593803406,0.41694769263267517,0.48433834314346313,-0.4288506507873535,0.4116295874118805,0.4804885983467102,-0.13604480028152466,0.6279629468917847,0.6098802089691162,-0.12784495949745178,0.5887237787246704,0.6097608208656311,0.12746338546276093,0.5160638093948364,0.4812423288822174,-0.25873425602912903,0.47331157326698303,0.48879098892211914,0.14444871246814728,0.5161730051040649,0.6951789259910583,-0.08036522567272186,0.5407150983810425,0.6772596836090088,0.17255231738090515,0.5313870310783386,0.7355354428291321,-0.05429025739431381,0.5631150603294373,0.7058408260345459,0.17646524310112,0.4644826352596283,0.7360676527023315,-0.0358332023024559,0.5280610918998718,0.71869957447052,0.17722266912460327,0,1
