nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.5661855936050415,0.23749350011348724,-0.16241534054279327,0.5754268765449524,0.21775668859481812,-0.17740055918693542,0.5788818001747131,0.21761387586593628,-0.17742924392223358,0.5823609232902527,0.21766550838947296,-0.17743152379989624,0.5703677535057068,0.21750691533088684,-0.1437825709581375,0.5696690678596497,0.21727435290813446,-0.14381004869937897,0.5690414309501648,0.21691375970840454,-0.143838569521904,0.5996994972229004,0.23139093816280365,-0.19658057391643524,0.5862634181976318,0.22775930166244507,-0.044753991067409515,0.5718851089477539,0.26287713646888733,-0.16854363679885864,0.5674925446510315,0.2627410292625427,-0.12422217428684235,0.639700710773468,0.3428882956504822,-0.27266156673431396,0.5771013498306274,0.35640326142311096,0.06862002611160278,0.5703580975532532,0.43667280673980713,-0.3821330964565277,0.5151598453521729,0.4363953769207001,0.10011985152959824,0.4791790843009949,0.47147953510284424,-0.4292016923427582,0.45390596985816956,0.48729151487350464,0.015803635120391846,0.4546979069709778,0.4918566942214966,-0.4769993722438812,0.43957120180130005,0.5019572973251343,0.006906051188707352,0.45111626386642456,0.4873546063899994,-0.4637914299964905,0.439732164144516,0.5013554692268372,-0.026272673159837723,0.456643283367157,0.4821622669696808,-0.4258786141872406,0.44456249475479126,0.49766963720321655,-0.00301868817768991,0.6592766046524048,0.6000702381134033,-0.10580629110336304,0.6225930452346802,0.5906644463539124,0.10558793693780899,0.5588600039482117,0.4873795807361603,-0.29610469937324524,0.5270388126373291,0.49451619386672974,0.0823054313659668,0.5379561185836792,0.715366542339325,-0.2627945840358734,0.5172961950302124,0.6885965466499329,0.09835868328809738,0.5449607372283936,0.7696362137794495,-0.25879940390586853,0.5270299315452576,0.7174187302589417,0.09817007929086685,0.4868799149990082,0.7189064621925354,-0.3121153712272644,0.4710635542869568,0.6859584450721741,0.06616121530532837
0.5604628324508667,0.23753106594085693,-0.1410771906375885,0.5702303647994995,0.21783629059791565,-0.15748392045497894,0.5732535123825073,0.21773146092891693,-0.15751959383487701,0.5769591927528381,0.21781955659389496,-0.15750224888324738,0.5654516816139221,0.21752554178237915,-0.12129684537649155,0.5650264024734497,0.21727493405342102,-0.1213238462805748,0.5646962523460388,0.21690358221530914,-0.12134116888046265,0.595829963684082,0.23141038417816162,-0.18751785159111023,0.5788750052452087,0.22771939635276794,-0.0244069192558527,0.5681317448616028,0.2614043951034546,-0.1518913209438324,0.5615862607955933,0.2607748806476593,-0.10426417738199234,0.6303880214691162,0.34290480613708496,-0.27459436655044556,0.5737056732177734,0.356062650680542,0.08507977426052094,0.5637415647506714,0.43754157423973083,-0.400366872549057,0.5133919715881348,0.4344867765903473,0.1236087828874588,0.46841010451316833,0.4737096130847931,-0.4482872486114502,0.44875064492225647,0.48698484897613525,0.04315221309661865,0.4443565309047699,0.49565303325653076,-0.4987596571445465,0.4312259256839752,0.5022570490837097,0.03554905578494072,0.4388402998447418,0.49147191643714905,-0.4838951528072357,0.4316615164279938,0.5018964409828186,-0.0006296830833889544,0.44417089223861694,0.4861493706703186,-0.4444316029548645,0.43725472688674927,0.497998982667923,0.022775398567318916,0.6565287709236145,0.6018786430358887,-0.10921575874090195,0.6205125451087952,0.5919780135154724,0.10901717841625214,0.5535296201705933,0.49008771777153015,-0.2992378771305084,0.5260884165763855,0.49576428532600403,0.08993519842624664,0.533195436000824,0.7195996046066284,-0.2849988341331482,0.5171022415161133,0.688071072101593,0.09386958926916122,0.539749264717102,0.776210606098175,-0.2841534912586212,0.527031660079956,0.7174150347709656,0.0915156677365303,0.4690462052822113,0.7190406918525696,-0.35497352480888367,0.46827253699302673,0.6854578852653503,0.054011762142181396
0.5502723455429077,0.23755976557731628,-0.14366991817951202,0.5596292614936829,0.21834208071231842,-0.15974052250385284,0.5627163648605347,0.21811890602111816,-0.15976814925670624,0.5661816596984863,0.21808959543704987,-0.15974365174770355,0.5548005700111389,0.21803584694862366,-0.1242193803191185,0.5542228817939758,0.2176961749792099,-0.12425795942544937,0.5537772178649902,0.2171924114227295,-0.12427543103694916,0.5855593681335449,0.23136669397354126,-0.1885557621717453,0.567236602306366,0.2277146428823471,-0.028151562437415123,0.5590566396713257,0.26129454374313354,-0.1540309339761734,0.5518556237220764,0.26033368706703186,-0.10722742229700089,0.6197559237480164,0.3429033160209656,-0.27633798122406006,0.5641733407974243,0.355709046125412,0.08267366886138916,0.5528740882873535,0.4379118084907532,-0.39978164434432983,0.5046190023422241,0.43235766887664795,0.12114685773849487,0.45747891068458557,0.4761979877948761,-0.44862350821495056,0.4405583441257477,0.48683053255081177,0.04295375198125839,0.4313742220401764,0.4996018409729004,-0.4993610978126526,0.41977280378341675,0.5025166869163513,0.03662693500518799,0.425767719745636,0.494495689868927,-0.48447132110595703,0.41856998205184937,0.5023052096366882,-0.0008912418270483613,0.4332950711250305,0.48880457878112793,-0.44465893507003784,0.42567387223243713,0.4982910454273224,0.022466696798801422,0.652074933052063,0.6021162271499634,-0.10995183885097504,0.6165972352027893,0.5937196016311646,0.10976443439722061,0.5506371259689331,0.49229514598846436,-0.30993419885635376,0.5204893350601196,0.5009390115737915,0.1373513638973236,0.5333027243614197,0.721388578414917,-0.3112013339996338,0.5177088975906372,0.6895447373390198,0.17266465723514557,0.5396364331245422,0.7790287733078003,-0.3117954134941101,0.528461217880249,0.7169297933578491,0.17415913939476013,0.4665794372558594,0.7212206721305847,-0.3826358914375305,0.468522310256958,0.6869067549705505,0.15101005136966705
0.5401409864425659,0.23761579394340515,-0.15058451890945435,0.5489014983177185,0.21879687905311584,-0.16697537899017334,0.551925539970398,0.21851912140846252,-0.16700038313865662,0.5555704832077026,0.21835598349571228,-0.16696593165397644,0.5440942049026489,0.21846109628677368,-0.13136260211467743,0.5434612035751343,0.21804794669151306,-0.1314346343278885,0.542849063873291,0.21746289730072021,-0.13145677745342255,0.5753056406974792,0.2313685268163681,-0.1983683705329895,0.5563582181930542,0.2277677059173584,-0.03865433856844902,0.5486828088760376,0.2612946629524231,-0.16233298182487488,0.541827380657196,0.2601687014102936,-0.11554542928934097,0.6098520159721375,0.34329989552497864,-0.2838623821735382,0.5529493689537048,0.355731338262558,0.06401659548282623,0.5368088483810425,0.43938881158828735,-0.39852651953697205,0.4941423833370209,0.432167649269104,0.1044054627418518,0.44280481338500977,0.47845950722694397,-0.445936918258667,0.4241369664669037,0.486346572637558,0.0230108629912138,0.41584745049476624,0.5027602910995483,-0.4956147074699402,0.40233761072158813,0.5030310750007629,0.016117405146360397,0.41151881217956543,0.49830564856529236,-0.4818526804447174,0.40149179100990295,0.5027185082435608,-0.02461676485836506,0.4199741780757904,0.4916341006755829,-0.4424019753932953,0.406618595123291,0.49897363781929016,0.000849042262416333,0.6472068428993225,0.6021537184715271,-0.1098375916481018,0.6108806133270264,0.5956113338470459,0.10965360701084137,0.5453886389732361,0.4928477704524994,-0.30260083079338074,0.5143775343894958,0.5077239274978638,0.13721735775470734,0.5334492921829224,0.7216359376907349,-0.2975236773490906,0.5184475183486938,0.6903443336486816,0.17578433454036713,0.5397364497184753,0.7803897261619568,-0.3007899224758148,0.5317565202713013,0.7213754653930664,0.17781808972358704,0.46342164278030396,0.722781777381897,-0.35896503925323486,0.47089332342147827,0.6905370354652405,0.15115125477313995
0.530455470085144,0.23781797289848328,-0.18569190800189972,0.5385781526565552,0.21929320693016052,-0.2014513462781906,0.5418170690536499,0.21891570091247559,-0.2014797180891037,0.5456202030181885,0.21857644617557526,-0.2014768421649933,0.5339354872703552,0.2188318520784378,-0.16578835248947144,0.5334964990615845,0.2183041274547577,-0.1658562272787094,0.5330078601837158,0.21763363480567932,-0.16588227450847626,0.5655079483985901,0.2313683032989502,-0.22678358852863312,0.548413872718811,0.22781924903392792,-0.06595806777477264,0.538026750087738,0.2613835036754608,-0.19430360198020935,0.5320392847061157,0.2601817846298218,-0.14739926159381866,0.6003490090370178,0.34382888674736023,-0.3122100234031677,0.5434949994087219,0.35556384921073914,0.04520903155207634,0.5265010595321655,0.44119635224342346,-0.41868823766708374,0.4876183867454529,0.4331340789794922,0.08971085399389267,0.4360358715057373,0.4790496528148651,-0.4513067603111267,0.41611018776893616,0.48688122630119324,0.010349992662668228,0.4064675271511078,0.5047934055328369,-0.5028270483016968,0.3963397145271301,0.5048415064811707,0.003367006778717041,0.4014457166194916,0.49933069944381714,-0.48734554648399353,0.39293283224105835,0.5045482516288757,-0.037258945405483246,0.4111725389957428,0.49166339635849,-0.4471260607242584,0.3999006152153015,0.49981510639190674,-0.01177813671529293,0.6414482593536377,0.6029848456382751,-0.11073515564203262,0.605527400970459,0.5997231602668762,0.11054998636245728,0.5390912294387817,0.49368658661842346,-0.2842100262641907,0.5072645545005798,0.5156303644180298,0.15895222127437592,0.5349267721176147,0.7245927453041077,-0.20827922224998474,0.5248312950134277,0.6903972029685974,0.24026021361351013,0.542641818523407,0.7845314741134644,-0.20096635818481445,0.5424129366874695,0.7211318016052246,0.24699926376342773,0.46396002173423767,0.7377205491065979,-0.2555648982524872,0.4869682192802429,0.7148566246032715,0.22709710896015167
0.5205121636390686,0.2385317087173462,-0.1690579056739807,0.5281314849853516,0.22048604488372803,-0.18402183055877686,0.531123697757721,0.22002139687538147,-0.18408775329589844,0.5346351265907288,0.21947383880615234,-0.18410351872444153,0.5243145227432251,0.21984149515628815,-0.1478573977947235,0.5241407155990601,0.2192000448703766,-0.14792004227638245,0.5239331126213074,0.21845385432243347,-0.14793327450752258,0.5547054409980774,0.23145948350429535,-0.21258647739887238,0.5399643182754517,0.22831998765468597,-0.04869043454527855,0.5274786949157715,0.2615561783313751,-0.17956779897212982,0.5225763916969299,0.2603338956832886,-0.13175152242183685,0.5917765498161316,0.3435767590999603,-0.3029785454273224,0.5343526601791382,0.3568592965602875,0.06011369079351425,0.5189969539642334,0.44294148683547974,-0.4114214777946472,0.47469034790992737,0.44163966178894043,0.09131817519664764,0.4265831410884857,0.48026207089424133,-0.44979238510131836,0.40348950028419495,0.49141770601272583,0.008682136423885822,0.39789605140686035,0.5070061087608337,-0.5001559257507324,0.38253337144851685,0.5121405720710754,0.0001534486946184188,0.3924672305583954,0.4990546703338623,-0.48552197217941284,0.3805007338523865,0.5080986618995667,-0.03941546007990837,0.40359050035476685,0.49151182174682617,-0.44556617736816406,0.38700050115585327,0.5018717646598816,-0.01348290778696537,0.6356579661369324,0.6030725240707397,-0.11217007786035538,0.6017569899559021,0.602073609828949,0.11197229474782944,0.529388427734375,0.49366024136543274,-0.26258838176727295,0.505548894405365,0.5148150324821472,0.16507406532764435,0.5349816083908081,0.7250024676322937,-0.1841527372598648,0.5252867341041565,0.6923943758010864,0.2236298769712448,0.5443085432052612,0.7843577265739441,-0.17692996561527252,0.5405300855636597,0.7214109897613525,0.2276240587234497,0.4668421149253845,0.7363362908363342,-0.22864219546318054,0.48582714796066284,0.711202085018158,0.20732347667217255
0.5116773843765259,0.2394338995218277,-0.1497996598482132,0.519565761089325,0.2212698608636856,-0.16449040174484253,0.5225242376327515,0.22099554538726807,-0.1645696461200714,0.5259774327278137,0.22049708664417267,-0.16458305716514587,0.5157892107963562,0.2203250676393509,-0.1287536323070526,0.5157030820846558,0.2196635603904724,-0.1288013607263565,0.5156620144844055,0.21891789138317108,-0.12882710993289948,0.5452491641044617,0.23190608620643616,-0.19197452068328857,0.5323879718780518,0.22910022735595703,-0.03082495927810669,0.5179867744445801,0.2618657946586609,-0.16007977724075317,0.5137671232223511,0.26070284843444824,-0.11309576034545898,0.583784282207489,0.3436392843723297,-0.29249292612075806,0.5283274054527283,0.3594406545162201,0.07885321974754333,0.5065000653266907,0.4452457129955292,-0.3948728144168854,0.4680542051792145,0.4474616050720215,0.10166926681995392,0.41526713967323303,0.4806745648384094,-0.421198308467865,0.3919985890388489,0.4942609965801239,0.010131729766726494,0.38770970702171326,0.5073915123939514,-0.472175657749176,0.3742837905883789,0.5149126052856445,0.0020078709349036217,0.3828071355819702,0.4988463819026947,-0.4579032063484192,0.37275591492652893,0.5122210383415222,-0.036404769867658615,0.3919045031070709,0.4912623167037964,-0.4174988865852356,0.376871258020401,0.5050545930862427,-0.01117277517914772,0.6302785873413086,0.6033394932746887,-0.11278661340475082,0.5986050963401794,0.6043868660926819,0.112587109208107,0.5232173204421997,0.4935947060585022,-0.22630853950977325,0.5043905973434448,0.5070909857749939,0.2085181474685669,0.5351132750511169,0.7248079776763916,-0.1497797816991806,0.525434672832489,0.6938662528991699,0.2817724943161011,0.5446152687072754,0.7838423848152161,-0.1428462415933609,0.5417227745056152,0.7210785746574402,0.28732794523239136,0.46596914529800415,0.7349233031272888,-0.19290556013584137,0.4841810166835785,0.7074328660964966,0.271955281496048
0.5033317804336548,0.24226224422454834,-0.14421749114990234,0.5110669732093811,0.2231856733560562,-0.15963119268417358,0.5140509009361267,0.22315004467964172,-0.15970264375209808,0.5176403522491455,0.2228371948003769,-0.15971657633781433,0.5072846412658691,0.22194904088974,-0.12359148263931274,0.5072031021118164,0.22129827737808228,-0.12363675981760025,0.5071097612380981,0.22054807841777802,-0.12366887181997299,0.5371226072311401,0.23341450095176697,-0.18777625262737274,0.5235894918441772,0.2311505824327469,-0.025484388694167137,0.5101314783096313,0.264247328042984,-0.15453332662582397,0.505750298500061,0.26317116618156433,-0.10722903907299042,0.5751219391822815,0.34469014406204224,-0.2857843339443207,0.5236254930496216,0.3636327087879181,0.08538278192281723,0.4881339967250824,0.446700781583786,-0.3834318220615387,0.46171849966049194,0.4525947868824005,0.10428556054830551,0.4001290798187256,0.48230239748954773,-0.403393030166626,0.38265112042427063,0.4971731901168823,0.010783117264509201,0.3726794421672821,0.5086021423339844,-0.4532105028629303,0.36385226249694824,0.5179455876350403,0.002804036485031247,0.3664798438549042,0.501124382019043,-0.43879374861717224,0.36148902773857117,0.515941321849823,-0.035522397607564926,0.376786470413208,0.4918496310710907,-0.39968544244766235,0.3660367727279663,0.5095497369766235,-0.010141470469534397,0.6251422166824341,0.6036497950553894,-0.1126541867852211,0.594826877117157,0.6076143980026245,0.1124453917145729,0.520100474357605,0.49270570278167725,-0.2393757849931717,0.501412034034729,0.5029836893081665,0.22136032581329346,0.5351569056510925,0.7249664068222046,-0.16531020402908325,0.5249371528625488,0.6892990469932556,0.29025760293006897,0.5429815053939819,0.7724336385726929,-0.15783990919589996,0.5407997965812683,0.7202962040901184,0.2954903542995453,0.4672943949699402,0.7342567443847656,-0.20231227576732635,0.48370161652565,0.7068516612052917,0.28342413902282715
0.496509313583374,0.24504519999027252,-0.191910058259964,0.5042599439620972,0.22490406036376953,-0.20957890152931213,0.5072794556617737,0.2249153107404709,-0.20964264869689941,0.5106539130210876,0.22486527264118195,-0.2096785008907318,0.5006136894226074,0.22358201444149017,-0.17219342291355133,0.5006973743438721,0.22287164628505707,-0.172244593501091,0.5009222626686096,0.22194264829158783,-0.17228107154369354,0.5300241112709045,0.2357616275548935,-0.23734362423419952,0.5175555348396301,0.23274190723896027,-0.06928911805152893,0.5032399296760559,0.2664911448955536,-0.20073918998241425,0.49928244948387146,0.26555582880973816,-0.15178948640823364,0.5665555596351624,0.3488735854625702,-0.3271075189113617,0.5199924111366272,0.3634481132030487,0.053225528448820114,0.47888651490211487,0.4556739926338196,-0.42585739493370056,0.4577556550502777,0.45222118496894836,0.06507854908704758,0.3865435719490051,0.48747125267982483,-0.4356424808502197,0.3793950080871582,0.49774715304374695,-0.029942113906145096,0.3610548675060272,0.5141627788543701,-0.4909690022468567,0.35624566674232483,0.5189149379730225,-0.039894893765449524,0.3554832935333252,0.5078359246253967,-0.4738803505897522,0.35374167561531067,0.5177935361862183,-0.08049528300762177,0.3639814257621765,0.49833598732948303,-0.4316475987434387,0.3585672676563263,0.5139418244361877,-0.052810586988925934,0.6202896237373352,0.6037415862083435,-0.11584900319576263,0.5937093496322632,0.6057747602462769,0.11564302444458008,0.5124903917312622,0.4944649040699005,-0.24028027057647705,0.4979557991027832,0.49807921051979065,0.21675769984722137,0.536686897277832,0.7249807715415955,-0.11370526254177094,0.5278441309928894,0.6878313422203064,0.32604843378067017,0.5480616688728333,0.7725386619567871,-0.10100837796926498,0.5466683506965637,0.718312680721283,0.3361181318759918,0.4781835973262787,0.7338022589683533,-0.1288301646709442,0.48327764868736267,0.7034238576889038,0.33799636363983154
0.4907305836677551,0.24684710800647736,-0.18968608975410461,0.49860531091690063,0.2263902872800827,-0.20771317183971405,0.5015510320663452,0.22647643089294434,-0.20765909552574158,0.5049320459365845,0.22640573978424072,-0.20757897198200226,0.4947511553764343,0.22478073835372925,-0.17108216881752014,0.4947640895843506,0.22394061088562012,-0.17111358046531677,0.4948301911354065,0.22301584482192993,-0.17112091183662415,0.5239037871360779,0.23711885511875153,-0.23416635394096375,0.5113565325737,0.234002023935318,-0.061347831040620804,0.4968920648097992,0.2678702473640442,-0.1997349113225937,0.493366539478302,0.2668786644935608,-0.15006622672080994,0.5609669089317322,0.3505898416042328,-0.3126536011695862,0.5153056383132935,0.3664338290691376,0.0665309950709343,0.47481122612953186,0.4549649655818939,-0.4209456443786621,0.45316535234451294,0.45631518959999084,0.07182986289262772,0.3853382170200348,0.4885009229183197,-0.4256857931613922,0.37734323740005493,0.500313937664032,-0.013954417780041695,0.3591483533382416,0.5147615671157837,-0.4804151654243469,0.35142260789871216,0.5221338272094727,-0.02317114546895027,0.35328227281570435,0.5079994201660156,-0.4627775549888611,0.3488568961620331,0.5214107632637024,-0.0617523193359375,0.3634120225906372,0.4983328580856323,-0.42134398221969604,0.3530638515949249,0.516694188117981,-0.035677891224622726,0.6170519590377808,0.6037426590919495,-0.11681964248418808,0.590396523475647,0.6062710881233215,0.11663168668746948,0.5065203905105591,0.4943815767765045,-0.21738889813423157,0.4937834143638611,0.4981898069381714,0.21011456847190857,0.5377305150032043,0.7249554991722107,-0.09668834507465363,0.5286915302276611,0.6878776550292969,0.3129569888114929,0.5495809316635132,0.7652100324630737,-0.08508004993200302,0.5491091012954712,0.718654215335846,0.32214415073394775,0.48052191734313965,0.732950747013092,-0.11434868723154068,0.4854090213775635,0.7059683203697205,0.3195861279964447
