nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.5742483735084534,0.1709165871143341,-0.1506970077753067,0.5838825106620789,0.14484474062919617,-0.1552712619304657,0.5890793800354004,0.14304092526435852,-0.15527063608169556,0.5949404835700989,0.14148357510566711,-0.15523217618465424,0.5751184225082397,0.14771080017089844,-0.12238724529743195,0.5736095905303955,0.14778608083724976,-0.12240393459796906,0.5722610950469971,0.14747601747512817,-0.12252086400985718,0.6159936189651489,0.15382012724876404,-0.12534254789352417,0.5880865454673767,0.15473240613937378,0.0268591046333313,0.5845688581466675,0.2009286880493164,-0.13880454003810883,0.5763551592826843,0.20173203945159912,-0.09446796029806137,0.6657806634902954,0.2755803167819977,-0.21753445267677307,0.5786556601524353,0.3021949827671051,0.14766114950180054,0.5630293488502502,0.4203525185585022,-0.3607274889945984,0.4873703122138977,0.40925490856170654,0.07801639288663864,0.4438130855560303,0.511996865272522,-0.4064813554286957,0.3980127274990082,0.5080832242965698,-0.12337938696146011,0.4105234742164612,0.5477770566940308,-0.45810967683792114,0.36991673707962036,0.5335636734962463,-0.1582275629043579,0.4002365469932556,0.5409849882125854,-0.45060673356056213,0.3752997815608978,0.5396300554275513,-0.19164836406707764,0.4114026129245758,0.5300678610801697,-0.40568476915359497,0.3842898905277252,0.5360830426216125,-0.1473127007484436,0.6913191676139832,0.605588972568512,-0.12029816955327988,0.6403517723083496,0.6035502552986145,0.11965028196573257,0.5627356767654419,0.48535123467445374,-0.33656325936317444,0.5096248984336853,0.42777159810066223,0.004030503798276186,0.5107900500297546,0.7849553227424622,-0.44202810525894165,0.49406248331069946,0.6947538256645203,-0.16966822743415833,0.5174872875213623,0.8516987562179565,-0.45261678099632263,0.5119546055793762,0.7485536932945251,-0.1935538500547409,0.4336118698120117,0.8245269060134888,-0.5574981570243835,0.425983190536499,0.7151486873626709,-0.29589906334877014
0.5450900793075562,0.17370955646038055,-0.026261458173394203,0.5544272065162659,0.14748822152614594,-0.034147851169109344,0.558972954750061,0.14560453593730927,-0.03416011855006218,0.5642604827880859,0.1435575783252716,-0.03405608981847763,0.5471199750900269,0.14998751878738403,-0.0022566206753253937,0.5465024709701538,0.1499887853860855,-0.0023357279133051634,0.5460802316665649,0.14982588589191437,-0.002493822481483221,0.5895009636878967,0.15280622243881226,-0.027682771906256676,0.5653301477432251,0.1548459827899933,0.11642132699489594,0.5593568086624146,0.20025329291820526,-0.023376327008008957,0.5500333905220032,0.2017051726579666,0.018479611724615097,0.6395131349563599,0.2692898213863373,-0.13563545048236847,0.5576445460319519,0.3015751540660858,0.22306886315345764,0.5330402255058289,0.40686559677124023,-0.24062709510326385,0.458574116230011,0.4072344899177551,0.2463180273771286,0.40038347244262695,0.494900643825531,-0.2365484982728958,0.3614317774772644,0.49561449885368347,0.1551741063594818,0.3670034408569336,0.5357192158699036,-0.26545578241348267,0.3320496082305908,0.5265408158302307,0.14180263876914978,0.360200434923172,0.532823920249939,-0.25740164518356323,0.333472341299057,0.5304667949676514,0.10376312583684921,0.3731420934200287,0.5117007493972778,-0.2324250489473343,0.3451201915740967,0.5260167717933655,0.13189591467380524,0.6704438924789429,0.6121743321418762,-0.10812578350305557,0.618829607963562,0.6163796186447144,0.10784219205379486,0.5552205443382263,0.4419483244419098,-0.35814470052719116,0.5018967390060425,0.4433833956718445,-0.03295289725065231,0.5051586031913757,0.7591094970703125,-0.46714672446250916,0.48967576026916504,0.7195616960525513,-0.22073213756084442,0.5124012231826782,0.8393353819847107,-0.4764100909233093,0.5050185322761536,0.77165687084198,-0.24189159274101257,0.4167286455631256,0.7728014588356018,-0.5746238827705383,0.42130765318870544,0.7488963603973389,-0.31927669048309326
0.5150575637817383,0.183381587266922,-0.11856962740421295,0.5236177444458008,0.15336444973945618,-0.14342567324638367,0.5274320244789124,0.15159286558628082,-0.1434854120016098,0.5318546295166016,0.1494099348783493,-0.14343461394309998,0.5178893804550171,0.1551424115896225,-0.10315719991922379,0.5176116228103638,0.1546376496553421,-0.10326723754405975,0.5175202488899231,0.15411265194416046,-0.10337205976247787,0.5577128529548645,0.1538906842470169,-0.1773860901594162,0.536676287651062,0.15604831278324127,-0.00052109663374722,0.5285256505012512,0.20785628259181976,-0.12952759861946106,0.5212474465370178,0.20874087512493134,-0.07727773487567902,0.6052948236465454,0.27027809619903564,-0.2755427360534668,0.5432154536247253,0.2968099117279053,0.14189952611923218,0.48837965726852417,0.41034966707229614,-0.3508778512477875,0.44317546486854553,0.40298762917518616,0.1986946314573288,0.3535797894001007,0.486181378364563,-0.33624324202537537,0.32811859250068665,0.4933839440345764,0.09092483669519424,0.31762582063674927,0.5217286348342896,-0.37991219758987427,0.299064576625824,0.512925386428833,0.08465730398893356,0.31010594964027405,0.5163165926933289,-0.3623957633972168,0.29864397644996643,0.5211316347122192,0.041179291903972626,0.32160621881484985,0.507112443447113,-0.33098798990249634,0.3092091381549835,0.5146040320396423,0.0663701519370079,0.6495845913887024,0.6186631321907043,-0.12089619785547256,0.6118196249008179,0.6186842322349548,0.1205153688788414,0.5259026288986206,0.43993887305259705,-0.20909766852855682,0.48553305864334106,0.4492352306842804,0.21552331745624542,0.502159833908081,0.7517790794372559,-0.12927089631557465,0.5050256848335266,0.719607949256897,0.21707937121391296,0.507182776927948,0.8294006586074829,-0.12034119665622711,0.5188471674919128,0.7729976177215576,0.2161901891231537,0.40685099363327026,0.7503114342689514,-0.17192155122756958,0.44603094458580017,0.7598662376403809,0.18583360314369202
0.49635496735572815,0.19490449130535126,-0.15596115589141846,0.5038980841636658,0.16253210604190826,-0.17151477932929993,0.507749080657959,0.16028735041618347,-0.17156079411506653,0.5121621489524841,0.15757261216640472,-0.17151696979999542,0.49826115369796753,0.16403627395629883,-0.13402710855007172,0.4979742169380188,0.1629852056503296,-0.13409622013568878,0.49786868691444397,0.1619000881910324,-0.13420316576957703,0.5372263789176941,0.15819606184959412,-0.19544683396816254,0.5174230933189392,0.1600950062274933,-0.016786448657512665,0.5104768872261047,0.217844620347023,-0.15571840107440948,0.5026067495346069,0.2178647220134735,-0.10732235014438629,0.5786912441253662,0.27172401547431946,-0.2980002164840698,0.5335327386856079,0.29743683338165283,0.11914269626140594,0.45795297622680664,0.4041474759578705,-0.38380783796310425,0.4218626022338867,0.39867258071899414,0.16694092750549316,0.3183217942714691,0.4744619131088257,-0.38903382420539856,0.30068549513816833,0.48493054509162903,0.08562704175710678,0.2800750434398651,0.5147799849510193,-0.4357793927192688,0.27090469002723694,0.5115956664085388,0.08183620870113373,0.2740328907966614,0.5130452513694763,-0.41644206643104553,0.2685531973838806,0.515856146812439,0.03608214110136032,0.2859496772289276,0.500221848487854,-0.38172540068626404,0.27751991152763367,0.5083403587341309,0.05980768799781799,0.6369848847389221,0.6200703382492065,-0.13102442026138306,0.6026321053504944,0.6231770515441895,0.130536288022995,0.5080434083938599,0.4196375608444214,-0.21784332394599915,0.4618445038795471,0.44914957880973816,0.22492793202400208,0.4774184823036194,0.7430136799812317,-0.11714078485965729,0.48848968744277954,0.715941846370697,0.20665426552295685,0.49390000104904175,0.8159231543540955,-0.10492084175348282,0.512011706829071,0.7701038718223572,0.20392486453056335,0.39894792437553406,0.7444412112236023,-0.14259371161460876,0.42927178740501404,0.7566171288490295,0.17586931586265564
0.4908251166343689,0.1935027688741684,-0.2134978473186493,0.49832653999328613,0.1620609164237976,-0.2382282316684723,0.5019400715827942,0.1598462462425232,-0.23828351497650146,0.506162703037262,0.15748544037342072,-0.23827560245990753,0.49249061942100525,0.16359609365463257,-0.19664017856121063,0.49207502603530884,0.1625952422618866,-0.1967134028673172,0.4917365610599518,0.16147418320178986,-0.19676291942596436,0.5327895879745483,0.15892402827739716,-0.26281535625457764,0.5134928226470947,0.16016817092895508,-0.07599429041147232,0.502691388130188,0.2170870304107666,-0.2174042910337448,0.49556511640548706,0.21758009493350983,-0.16305741667747498,0.5675942897796631,0.27272045612335205,-0.3658984303474426,0.5333090424537659,0.29410529136657715,0.10453015565872192,0.4400811195373535,0.39573511481285095,-0.45350709557533264,0.41528719663619995,0.3998987376689911,0.13261690735816956,0.3004738688468933,0.46532803773880005,-0.45592403411865234,0.29131513833999634,0.4824124276638031,0.038693953305482864,0.2664307653903961,0.5089023113250732,-0.5122034549713135,0.2635289132595062,0.5110597610473633,0.035636402666568756,0.25920790433883667,0.5038168430328369,-0.48513880372047424,0.25741034746170044,0.5147956609725952,-0.015123367309570312,0.26959875226020813,0.49035605788230896,-0.4464278817176819,0.2664979100227356,0.5054316520690918,0.011349191889166832,0.6319396495819092,0.6217449307441711,-0.13853719830513,0.6010743379592896,0.6248006820678711,0.13811489939689636,0.49580836296081543,0.41357022523880005,-0.18182510137557983,0.4625573754310608,0.42073458433151245,0.22869563102722168,0.48431268334388733,0.7295866012573242,-0.013533705845475197,0.49069634079933167,0.6973976492881775,0.2848978638648987,0.5069512128829956,0.7978341579437256,0.005104482639580965,0.5170244574546814,0.752652645111084,0.28980740904808044,0.4224569797515869,0.7400566339492798,-0.007907310500741005,0.4313313961029053,0.7498865723609924,0.2804095149040222
0.49545884132385254,0.19277717173099518,-0.13779278099536896,0.5033965110778809,0.1617271602153778,-0.16221356391906738,0.5069095492362976,0.15969128906726837,-0.1622714251279831,0.5111038684844971,0.15744340419769287,-0.16224537789821625,0.49764686822891235,0.16317762434482574,-0.1212877407670021,0.497253954410553,0.1622193157672882,-0.12136948108673096,0.49699339270591736,0.1609855592250824,-0.12144223600625992,0.5371776819229126,0.15920040011405945,-0.19411250948905945,0.5187301635742188,0.15952326357364655,-0.011393053457140923,0.5075758099555969,0.21668237447738647,-0.1448279172182083,0.5004204511642456,0.21722888946533203,-0.09183598309755325,0.5751253366470337,0.27189040184020996,-0.30240312218666077,0.5378361940383911,0.2895055413246155,0.1512535661458969,0.45013427734375,0.38286611437797546,-0.38378816843032837,0.4227008819580078,0.394498735666275,0.18119364976882935,0.31388789415359497,0.44780388474464417,-0.3820295035839081,0.29623278975486755,0.4687749147415161,0.09188628941774368,0.2783765494823456,0.49272215366363525,-0.43116816878318787,0.26998433470726013,0.49583151936531067,0.08790035545825958,0.27123814821243286,0.4863519072532654,-0.4084164500236511,0.2656840682029724,0.49808692932128906,0.042760368436574936,0.28019753098487854,0.47537854313850403,-0.37329378724098206,0.27509793639183044,0.49229511618614197,0.06635426729917526,0.6345833539962769,0.6199430227279663,-0.13764426112174988,0.6035261154174805,0.6245710849761963,0.13722959160804749,0.4968121647834778,0.41653403639793396,-0.18357743322849274,0.4693058431148529,0.42146429419517517,0.2636297345161438,0.48778200149536133,0.7365650534629822,-0.08297382295131683,0.4935046136379242,0.6992684006690979,0.2855144143104553,0.5085275173187256,0.8210359215736389,-0.07500127702951431,0.5192792415618896,0.7540217041969299,0.2863977551460266,0.40975087881088257,0.7441083192825317,-0.13533568382263184,0.43307965993881226,0.7456877827644348,0.2591482996940613
0.5341601967811584,0.18684688210487366,-0.1033162921667099,0.542115330696106,0.15585193037986755,-0.12005770206451416,0.5472434759140015,0.15369147062301636,-0.1200694814324379,0.5530955791473389,0.15145163238048553,-0.11998274177312851,0.5345409512519836,0.15762931108474731,-0.08373121917247772,0.5336759090423584,0.15686383843421936,-0.08381377160549164,0.532937228679657,0.1559734046459198,-0.0839158147573471,0.5778139233589172,0.1553587019443512,-0.12420272827148438,0.5532957315444946,0.15671083331108093,0.03806891292333603,0.5459506511688232,0.21313631534576416,-0.10231944173574448,0.538029134273529,0.21328839659690857,-0.05466350167989731,0.6170452833175659,0.26566895842552185,-0.22909240424633026,0.5571223497390747,0.28778594732284546,0.18163132667541504,0.5032399296760559,0.3715965151786804,-0.3395625948905945,0.44938740134239197,0.3840833902359009,0.22852091491222382,0.36790958046913147,0.4384392499923706,-0.34643280506134033,0.3372575342655182,0.44920188188552856,0.09558968245983124,0.333059698343277,0.47393494844436646,-0.3878818452358246,0.31203311681747437,0.47346293926239014,0.07816988229751587,0.32713431119918823,0.4724825918674469,-0.37013694643974304,0.311309278011322,0.4761268198490143,0.035336531698703766,0.3371061682701111,0.4636618196964264,-0.33947688341140747,0.3205890953540802,0.4703247547149658,0.06938697397708893,0.6567944884300232,0.616539478302002,-0.13026566803455353,0.614812970161438,0.6225703358650208,0.12975353002548218,0.5302044153213501,0.42332249879837036,-0.3031969666481018,0.48357605934143066,0.4475654661655426,0.1193588525056839,0.4885929226875305,0.7566803097724915,-0.33523622155189514,0.4859694540500641,0.7324885129928589,0.008586740121245384,0.5073789954185486,0.8336681723594666,-0.3372352719306946,0.5054000020027161,0.7825479507446289,-0.005136129446327686,0.40023383498191833,0.7697547674179077,-0.4255802035331726,0.41700902581214905,0.7519208192825317,-0.07120823115110397
0.5809486508369446,0.1776171624660492,-0.012878711335361004,0.5907474756240845,0.1485518366098404,-0.014642384834587574,0.5964285135269165,0.14658589661121368,-0.01462567038834095,0.6034490466117859,0.14444783329963684,-0.01451378595083952,0.5821110606193542,0.15097622573375702,0.01572529226541519,0.5809997320175171,0.15077921748161316,0.01566474698483944,0.5800696611404419,0.15053798258304596,0.015546987764537334,0.6264796257019043,0.15083524584770203,0.019374465569853783,0.5965287089347839,0.15497861802577972,0.158715158700943,0.5924533605575562,0.20485803484916687,0.0002659456804394722,0.5834473371505737,0.20571959018707275,0.04046230390667915,0.6706172823905945,0.25464823842048645,-0.0942298173904419,0.5826025605201721,0.28959983587265015,0.2704152464866638,0.5679799318313599,0.3678571879863739,-0.269212007522583,0.49216485023498535,0.38184690475463867,0.2611972391605377,0.44707217812538147,0.42168232798576355,-0.30317774415016174,0.40137767791748047,0.4383355379104614,0.08842404186725616,0.41335922479629517,0.44843119382858276,-0.3622501790523529,0.3790302574634552,0.45840415358543396,0.06130162626504898,0.405048668384552,0.4458739757537842,-0.32113412022590637,0.3787282705307007,0.4590986371040344,0.03393717110157013,0.41725867986679077,0.4377281665802002,-0.29024407267570496,0.3869524300098419,0.457304984331131,0.07074522972106934,0.6824377775192261,0.6099663376808167,-0.11436152458190918,0.6271461844444275,0.6194062829017639,0.1139330118894577,0.5556780695915222,0.44575628638267517,-0.36212337017059326,0.5074574947357178,0.464279443025589,-0.048312462866306305,0.5002883672714233,0.7640883326530457,-0.5287081599235535,0.4846673607826233,0.7527468204498291,-0.2889363467693329,0.5079693794250488,0.8437425494194031,-0.5445807576179504,0.49875879287719727,0.8135917782783508,-0.3161822259426117,0.4167200028896332,0.7708523869514465,-0.6437773704528809,0.4131811559200287,0.7535089254379272,-0.40510445833206177
0.6307368874549866,0.16081780195236206,-0.056095562875270844,0.6412781476974487,0.13382326066493988,-0.060112737119197845,0.6471648812294006,0.13255789875984192,-0.06008218973875046,0.6531213521957397,0.131296768784523,-0.05998370796442032,0.6320552825927734,0.13506194949150085,-0.03216664865612984,0.6306613087654114,0.13477423787117004,-0.0322406068444252,0.6293326616287231,0.13447216153144836,-0.03234931081533432,0.6726865768432617,0.14173072576522827,-0.008938249200582504,0.6417229771614075,0.14260609447956085,0.10100823640823364,0.6435647010803223,0.18624043464660645,-0.043694280087947845,0.6320582628250122,0.1872241199016571,-0.006051777862012386,0.7144991755485535,0.24658940732479095,-0.11253021657466888,0.6237289309501648,0.2709358334541321,0.22633817791938782,0.6226233243942261,0.3583868741989136,-0.2593199908733368,0.5395783185958862,0.3650597929954529,0.23942546546459198,0.514009416103363,0.41271039843559265,-0.32953783869743347,0.45688527822494507,0.4238300323486328,0.06667079776525497,0.4837636351585388,0.4405018389225006,-0.36496978998184204,0.4323497712612152,0.44508853554725647,0.041044361889362335,0.4754520058631897,0.4316774606704712,-0.35780513286590576,0.4327355921268463,0.4430064857006073,0.014696618542075157,0.48498231172561646,0.4231700003147125,-0.32559773325920105,0.4452902674674988,0.43782562017440796,0.04842923581600189,0.7118805646896362,0.5975816249847412,-0.11378505080938339,0.6576896905899048,0.5913362503051758,0.11338429152965546,0.5758717060089111,0.45534786581993103,-0.3385690450668335,0.5275159478187561,0.4723123013973236,-0.014673369936645031,0.5070158839225769,0.7660669088363647,-0.4337015748023987,0.48457497358322144,0.7589709758758545,-0.1955600529909134,0.5115751028060913,0.8427222967147827,-0.44160810112953186,0.493567556142807,0.8184135556221008,-0.21537664532661438,0.4236142039299011,0.7549861669540405,-0.5207653641700745,0.41051381826400757,0.7573436498641968,-0.2814079225063324
0.6767823100090027,0.15406396985054016,-0.015634359791874886,0.6888164281845093,0.1279083639383316,-0.01019264105707407,0.6950059533119202,0.12707242369651794,-0.010130668058991432,0.7012393474578857,0.1264318823814392,-0.010047025978565216,0.6789979934692383,0.1286546140909195,0.005662946961820126,0.6773802042007446,0.12818323075771332,0.005539318080991507,0.6759322285652161,0.1277974247932434,0.005407978780567646,0.7192050218582153,0.13845407962799072,0.04283925145864487,0.687969446182251,0.13867594301700592,0.11397449672222137,0.6892470121383667,0.17863962054252625,0.003969352692365646,0.6770969033241272,0.17928561568260193,0.024544840678572655,0.7589774131774902,0.24364064633846283,-0.06199498847126961,0.6689587831497192,0.26004648208618164,0.2002355307340622,0.6831230521202087,0.35818442702293396,-0.1957949697971344,0.5907801389694214,0.359056681394577,0.14688900113105774,0.5766133666038513,0.40345385670661926,-0.26362478733062744,0.5098919868469238,0.4125577211380005,-0.04954224452376366,0.548204779624939,0.42458322644233704,-0.2904062867164612,0.4908434748649597,0.4264689087867737,-0.08061832934617996,0.5416399240493774,0.4160417914390564,-0.2912898361682892,0.4909505248069763,0.4242056906223297,-0.09926269203424454,0.5504955053329468,0.4110961854457855,-0.2627703547477722,0.5033495426177979,0.42116454243659973,-0.06480380892753601,0.7438050508499146,0.5890932083129883,-0.1011422723531723,0.6964091062545776,0.5712801814079285,0.10085318237543106,0.6033685803413391,0.47016197443008423,-0.2820056080818176,0.5558810830116272,0.4647744596004486,-0.04903681203722954,0.5157343745231628,0.771207332611084,-0.4235496520996094,0.47429266571998596,0.745459258556366,-0.2464778870344162,0.5159777402877808,0.8427994847297668,-0.43190068006515503,0.48018622398376465,0.8137747049331665,-0.26759058237075806,0.4300362467765808,0.7690126299858093,-0.5089035630226135,0.4059782922267914,0.7505691647529602,-0.3397870659828186
